Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
23, P-SLICE,   23, 32.00,     963432, 0,0.00,31.605, 32.247, 32.287, 31.770,23, 22 21 20 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.02%, 71.98%, 17.30%,  1.87%,  0.00%,  0.02%,  0.00%,  0.00%,  0.01%,  2.11%,  3.99%,  1.69%, 207854.35, 90160.23, 0.00, 240264.35 , 0, 255, 69.36, 0, 255, 86.35, 0, 255, 78.37, 0.00%, 1.00%,0.00%, 0.00%, 99.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 2.88%,0.00%, 0.01%, 97.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 16.80%,0.00%, 10.44%, 72.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.38%,0.00%, 0.00%, 52.62%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 690.4, 1181.3, 77790.5, 73859.5, 0.0, 0.0, 6592395.2, 1.000, 0
24, P-SLICE,   24, 32.00,     359392, 0,0.00,31.292, 31.402, 31.359, 31.314,23, 23 22 21 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 33.99%, 19.06%,  6.70%,  1.29%,  0.00%,  0.00%,  0.00%,  0.00%, 12.33%, 13.34%, 11.39%,  1.89%, 200937.46, 99821.61, 0.00, 209290.25 , 0, 255, 65.98, 0, 255, 68.60, 0, 255, 63.87, 0.00%, 26.62%,0.00%, 0.06%, 73.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.19%,0.00%, 0.00%, 58.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.16%,0.00%, 26.70%, 27.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 59.48%,0.00%, 0.00%, 40.52%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 673.2, 1185.8, 35715.6, 34935.0, 0.0, 0.0, 5633097.2, 1.000, 0
25, P-SLICE,   25, 32.00,     147520, 0,0.00,32.042, 32.703, 32.697, 32.207,23, 24 23 22 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 39.25%, 15.84%, 11.52%,  0.82%,  0.00%,  0.00%,  0.00%,  0.00%, 10.23%,  8.20%, 13.16%,  0.99%, 178904.05, 76762.58, 0.00, 182708.63 , 0, 255, 69.36, 0, 255, 86.35, 0, 255, 78.37, 0.00%, 20.67%,0.00%, 0.06%, 79.27%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 34.11%,0.00%, 0.00%, 65.89%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.85%,0.00%, 21.51%, 36.65%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 54.69%,0.00%, 0.00%, 45.31%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 367.9, 1195.4, 37714.4, 36441.0, 0.0, 0.0, 5103349.3, 1.000, 0
26, P-SLICE,   26, 32.00,   25992816, 0,0.00,30.295, 30.627, 30.625, 30.378,23, 25 24 23 , -, 0.00%,  0.00%,  0.00%, 0.06%,  0.53%,  1.08%, 0.13%,  0.55%,  3.31%, 0.77%,  2.05%, 18.97%, 0.00%,  0.02%,  0.96%,  6.56%, 65.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 278791.14, 129850.70, 0.00, 10013671.53 , 0, 255, 65.94, 0, 255, 68.73, 0, 255, 64.19, 0.00%, 0.00%,0.00%, 66.67%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%, 63.39%, 0.00%,0.00%, 11.80%, 24.81%, 0.00%, 0.00%, 0.00%, 0.00%, 36.77%, 0.00%,0.00%, 27.85%, 35.39%, 0.00%, 0.00%, 0.00%, 0.00%, 25.10%, 0.00%,0.00%, 33.21%, 41.69%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 411.1, 1104.5, 322823.6, 304007.2, 0.0, 0.0, 5066530.7, 1.000, 0
27, P-SLICE,   27, 32.00,   34984112, 0,0.00,30.407, 31.144, 31.123, 30.588,23, 26 25 24 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.16%,  0.19%, 0.07%,  0.41%,  1.44%, 2.12%,  5.85%, 40.88%, 0.00%,  0.00%,  0.11%,  1.65%, 47.06%,  0.00%,  0.00%,  0.00%,  0.02%,  0.00%,  0.00%,  0.00%,  0.01%, 301107.82, 125125.69, 0.00, 18027277.85 , 0, 255, 69.61, 0, 255, 86.26, 0, 255, 77.76, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 76.45%, 0.00%,0.00%, 12.71%, 10.84%, 0.00%, 0.00%, 0.00%, 0.00%, 50.62%, 0.00%,0.00%, 29.72%, 19.65%, 0.00%, 0.00%, 0.00%, 0.00%, 50.92%, 0.04%,0.00%, 24.88%, 24.16%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 674.7, 1195.2, 325337.0, 305535.8, 0.0, 0.0, 4979812.6, 1.000, 0
28, P-SLICE,   28, 32.00,     948216, 0,0.00,30.991, 31.185, 31.135, 31.033,23, 27 26 25 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  8.34%, 39.06%, 10.94%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  2.16%, 30.56%,  8.93%, 219377.25, 107629.68, 0.00, 247026.49 , 0, 255, 65.94, 0, 255, 68.73, 0, 255, 64.19, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 20.54%,0.00%, 0.00%, 79.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.36%,0.00%, 1.23%, 55.41%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.92%,0.00%, 0.05%, 55.03%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 368.1, 1220.6, 65774.7, 63667.9, 0.0, 0.0, 4679360.1, 1.000, 0
29, P-SLICE,   29, 32.00,     978712, 0,0.00,31.598, 32.231, 32.289, 31.764,23, 28 27 26 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.12%, 70.21%, 19.21%,  1.94%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  1.90%,  5.02%,  1.61%, 207948.60, 90149.04, 0.00, 240754.92 , 0, 255, 69.61, 0, 255, 86.26, 0, 255, 77.76, 0.00%, 0.00%,0.00%, 8.33%, 91.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 2.63%,0.00%, 0.00%, 97.37%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 18.91%,0.00%, 8.79%, 72.30%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.33%,0.00%, 0.00%, 54.67%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 666.2, 1179.7, 79412.9, 75477.2, 0.0, 0.0, 4331462.6, 1.000, 0
30, P-SLICE,   30, 32.00,   26256472, 0,0.00,30.308, 30.654, 30.633, 30.392,23, 29 28 27 , -, 0.00%,  0.00%,  0.00%, 0.08%,  0.56%,  1.43%, 0.15%,  0.61%,  3.93%, 0.72%,  1.98%, 20.84%, 0.00%,  0.02%,  0.92%,  6.72%, 62.04%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 279849.44, 129398.65, 0.00, 10474256.64 , 0, 255, 65.92, 0, 255, 68.90, 0, 255, 64.52, 0.00%, 0.00%,0.00%, 8.33%, 91.67%, 0.00%, 0.00%, 0.00%, 0.00%, 69.06%, 0.00%,0.00%, 10.24%, 20.71%, 0.00%, 0.00%, 0.00%, 0.00%, 39.92%, 0.00%,0.00%, 26.59%, 33.49%, 0.00%, 0.00%, 0.00%, 0.00%, 27.51%, 0.00%,0.00%, 32.37%, 40.12%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 670.9, 1027.0, 313107.1, 293796.6, 0.0, 0.0, 4549906.3, 1.000, 0
31, P-SLICE,   31, 32.00,   34983088, 0,0.00,30.423, 31.162, 31.133, 30.604,23, 30 29 28 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.17%,  0.23%, 0.07%,  0.40%,  1.51%, 2.18%,  5.96%, 43.00%, 0.00%,  0.00%,  0.12%,  1.71%, 44.61%,  0.00%,  0.00%,  0.00%,  0.01%,  0.00%,  0.00%,  0.00%,  0.01%, 299945.21, 124961.61, 0.00, 17981319.63 , 0, 255, 69.83, 0, 255, 86.23, 0, 255, 77.38, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 77.70%, 0.00%,0.00%, 11.66%, 10.64%, 0.00%, 0.00%, 0.00%, 0.00%, 50.54%, 0.00%,0.00%, 29.83%, 19.63%, 0.00%, 0.00%, 0.00%, 0.00%, 53.40%, 0.02%,0.00%, 23.84%, 22.74%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 690.4, 1188.9, 332900.4, 311614.2, 0.0, 0.0, 4778654.6, 1.000, 0
32, P-SLICE,   32, 32.00,     921784, 0,0.00,30.998, 31.226, 31.148, 31.045,23, 31 30 29 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  8.63%, 37.80%, 10.99%,  0.00%,  0.00%,  0.04%,  0.00%,  0.00%,  2.36%, 30.78%,  9.39%, 219430.71, 107254.06, 0.00, 246292.57 , 0, 255, 65.92, 0, 255, 68.90, 0, 255, 64.52, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 21.48%,0.00%, 0.00%, 78.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.35%,0.00%, 1.26%, 54.39%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.07%,0.00%, 0.05%, 53.87%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 681.5, 651.0, 63665.0, 61863.2, 0.0, 0.0, 4511523.7, 1.000, 0
33, P-SLICE,   33, 32.00,     961344, 0,0.00,31.617, 32.242, 32.329, 31.784,23, 32 31 30 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.49%, 68.72%, 20.46%,  1.64%,  0.00%,  0.03%,  0.00%,  0.00%,  0.00%,  2.09%,  5.00%,  1.58%, 207456.99, 90031.68, 0.00, 239870.56 , 0, 255, 69.83, 0, 255, 86.23, 0, 255, 77.38, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 2.99%,0.00%, 0.01%, 97.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 17.97%,0.00%, 8.46%, 73.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 49.09%,0.00%, 0.00%, 50.91%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 367.5, 1213.6, 73948.2, 70176.0, 0.0, 0.0, 4265934.4, 1.000, 0
34, P-SLICE,   34, 32.00,   26300312, 0,0.00,30.292, 30.650, 30.650, 30.382,23, 33 32 31 , -, 0.00%,  0.00%,  0.00%, 0.05%,  0.54%,  1.30%, 0.13%,  0.67%,  3.48%, 0.92%,  2.22%, 20.63%, 0.00%,  0.02%,  0.93%,  6.52%, 62.57%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 280221.03, 129529.47, 0.00, 10418094.97 , 0, 255, 66.00, 0, 255, 68.91, 0, 255, 64.91, 0.00%, 0.00%,0.00%, 50.00%, 50.00%, 0.00%, 0.00%, 0.00%, 0.00%, 67.07%, 0.00%,0.00%, 11.49%, 21.44%, 0.00%, 0.00%, 0.00%, 0.00%, 38.48%, 0.00%,0.00%, 27.75%, 33.77%, 0.00%, 0.00%, 0.00%, 0.00%, 27.54%, 0.00%,0.00%, 32.77%, 39.69%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 671.7, 685.8, 311558.5, 290045.7, 0.0, 0.0, 4510927.0, 1.000, 0
35, P-SLICE,   35, 32.00,   34904784, 0,0.00,30.449, 31.154, 31.158, 30.626,23, 34 33 32 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.17%,  0.21%, 0.08%,  0.40%,  1.48%, 2.11%,  5.78%, 42.07%, 0.00%,  0.00%,  0.14%,  1.78%, 45.73%,  0.00%,  0.00%,  0.00%,  0.02%,  0.00%,  0.00%,  0.00%,  0.00%, 299111.91, 125031.15, 0.00, 17739677.99 , 0, 255, 70.01, 0, 255, 85.98, 0, 255, 77.30, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 73.89%, 0.00%,0.00%, 13.14%, 12.97%, 0.00%, 0.00%, 0.00%, 0.00%, 49.50%, 0.00%,0.00%, 30.92%, 19.58%, 0.00%, 0.00%, 0.00%, 0.00%, 52.20%, 0.02%,0.00%, 24.69%, 23.09%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 412.5, 1178.9, 311147.1, 294126.0, 0.0, 0.0, 4739846.0, 1.000, 0
36, P-SLICE,   36, 32.00,     926896, 0,0.00,30.990, 31.228, 31.161, 31.041,23, 35 34 33 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  8.76%, 37.78%, 11.15%,  0.00%,  0.00%,  0.00%,  0.00%,  0.01%,  2.25%, 30.86%,  9.19%, 219652.07, 107164.12, 0.00, 247178.15 , 0, 255, 66.00, 0, 255, 68.91, 0, 255, 64.91, 0.00%, 66.67%,0.00%, 0.00%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 20.44%,0.00%, 0.03%, 79.53%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.39%,0.00%, 1.26%, 54.35%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.19%,0.00%, 0.09%, 54.72%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 415.3, 655.2, 63583.2, 60307.3, 0.0, 0.0, 4485275.8, 1.000, 0
37, P-SLICE,   37, 32.00,     955192, 0,0.00,31.627, 32.246, 32.371, 31.797,23, 36 35 34 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.74%, 70.66%, 18.18%,  1.66%,  0.00%,  0.00%,  0.00%,  0.00%,  0.01%,  2.35%,  4.62%,  1.78%, 206128.87, 89664.70, 0.00, 238407.58 , 0, 255, 70.01, 0, 255, 85.98, 0, 255, 77.30, 0.00%, 1.35%,0.00%, 1.35%, 97.30%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 3.21%,0.00%, 0.00%, 96.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 18.32%,0.00%, 9.62%, 72.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 51.76%,0.00%, 0.00%, 48.24%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 674.0, 1180.4, 76322.9, 72565.9, 0.0, 0.0, 4251477.7, 1.000, 0
38, P-SLICE,   38, 32.00,   26102176, 0,0.00,30.278, 30.661, 30.635, 30.371,23, 37 36 35 , -, 0.00%,  0.00%,  0.00%, 0.06%,  0.52%,  1.17%, 0.14%,  0.64%,  3.49%, 0.76%,  1.88%, 19.55%, 0.00%,  0.01%,  0.90%,  6.70%, 64.18%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 280596.96, 129330.42, 0.00, 10205949.34 , 0, 255, 65.76, 0, 255, 68.99, 0, 255, 65.10, 0.00%, 0.00%,0.00%, 11.11%, 88.89%, 0.00%, 0.00%, 0.00%, 0.00%, 65.94%, 0.00%,0.00%, 9.79%, 24.27%, 0.00%, 0.00%, 0.00%, 0.00%, 37.83%, 0.00%,0.00%, 27.55%, 34.63%, 0.00%, 0.00%, 0.00%, 0.00%, 25.69%, 0.00%,0.00%, 33.20%, 41.11%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 408.8, 1105.4, 293534.9, 280930.3, 0.0, 0.0, 4479318.1, 1.000, 0
39, P-SLICE,   39, 32.00,   34683912, 0,0.00,30.446, 31.147, 31.142, 30.621,23, 38 37 36 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.14%,  0.22%, 0.09%,  0.38%,  1.43%, 2.08%,  5.79%, 41.40%, 0.00%,  0.00%,  0.13%,  1.75%, 46.52%,  0.00%,  0.00%,  0.00%,  0.02%,  0.00%,  0.00%,  0.00%,  0.02%, 298588.14, 125039.51, 0.00, 17590712.44 , 0, 255, 70.11, 0, 255, 86.04, 0, 255, 77.20, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 74.25%, 0.00%,0.00%, 13.14%, 12.61%, 0.00%, 0.00%, 0.00%, 0.00%, 49.00%, 0.00%,0.00%, 30.85%, 20.14%, 0.00%, 0.00%, 0.00%, 0.00%, 51.42%, 0.04%,0.00%, 24.29%, 24.25%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 673.4, 1190.9, 317281.1, 292219.1, 0.0, 0.0, 4713424.9, 1.000, 0
40, P-SLICE,   40, 32.00,     943568, 0,0.00,30.979, 31.230, 31.154, 31.032,23, 39 38 37 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  8.19%, 38.80%, 11.15%,  0.00%,  0.00%,  0.00%,  0.00%,  0.01%,  2.18%, 30.27%,  9.39%, 220282.32, 107205.82, 0.00, 247977.07 , 0, 255, 65.76, 0, 255, 68.99, 0, 255, 65.10, 0.00%, 60.00%,0.00%, 0.00%, 40.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 21.02%,0.00%, 0.00%, 78.98%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.28%,0.00%, 1.23%, 55.49%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.71%,0.00%, 0.02%, 54.27%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 398.3, 1107.7, 73827.4, 70538.6, 0.0, 0.0, 4457300.9, 1.000, 0
41, P-SLICE,   41, 32.00,     965544, 0,0.00,31.630, 32.230, 32.358, 31.796,23, 40 39 38 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.72%, 72.59%, 17.98%,  0.97%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  2.09%,  4.36%,  1.30%, 206500.72, 89953.68, 0.00, 238578.29 , 0, 255, 70.11, 0, 255, 86.04, 0, 255, 77.20, 0.00%, 0.00%,0.00%, 1.43%, 98.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 2.79%,0.00%, 0.00%, 97.21%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 17.57%,0.00%, 9.95%, 72.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 57.27%,0.00%, 0.00%, 42.73%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 672.1, 1182.7, 83625.8, 79722.6, 0.0, 0.0, 4185442.1, 1.000, 0
42, P-SLICE,   42, 32.00,   26117232, 0,0.00,30.272, 30.643, 30.630, 30.363,23, 41 40 39 , -, 0.00%,  0.00%,  0.00%, 0.07%,  0.45%,  1.08%, 0.15%,  0.53%,  3.18%, 0.79%,  1.98%, 19.54%, 0.00%,  0.02%,  0.81%,  6.71%, 64.68%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 280936.86, 130060.03, 0.00, 10053516.50 , 0, 255, 65.71, 0, 255, 68.58, 0, 255, 65.67, 0.00%, 0.00%,0.00%, 61.11%, 38.89%, 0.00%, 0.00%, 0.00%, 0.00%, 66.45%, 0.00%,0.00%, 10.93%, 22.62%, 0.00%, 0.00%, 0.00%, 0.00%, 35.48%, 0.00%,0.00%, 27.76%, 36.76%, 0.00%, 0.00%, 0.00%, 0.00%, 25.64%, 0.00%,0.00%, 32.69%, 41.67%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 676.4, 1113.1, 320659.1, 299400.4, 0.0, 0.0, 4432787.3, 1.000, 0
43, P-SLICE,   43, 32.00,   34666208, 0,0.00,30.452, 31.157, 31.153, 30.628,23, 42 41 40 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.14%,  0.21%, 0.07%,  0.36%,  1.35%, 2.16%,  5.74%, 41.21%, 0.00%,  0.00%,  0.12%,  1.64%, 46.92%,  0.00%,  0.00%,  0.00%,  0.04%,  0.00%,  0.00%,  0.00%,  0.01%, 298261.82, 125009.85, 0.00, 17523582.29 , 0, 255, 70.08, 0, 255, 86.12, 0, 255, 76.84, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.05%, 0.00%,0.00%, 12.94%, 12.01%, 0.00%, 0.00%, 0.00%, 0.00%, 48.98%, 0.00%,0.00%, 31.15%, 19.88%, 0.00%, 0.00%, 0.00%, 0.00%, 51.11%, 0.06%,0.00%, 24.52%, 24.31%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 368.8, 1190.2, 329208.1, 306259.2, 0.0, 0.0, 4675263.7, 1.000, 0
44, P-SLICE,   44, 32.00,     940944, 0,0.00,30.960, 31.220, 31.144, 31.016,23, 43 42 41 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  8.11%, 39.15%, 10.64%,  0.00%,  0.00%,  0.03%,  0.00%,  0.01%,  1.98%, 31.47%,  8.60%, 221091.92, 107327.80, 0.00, 248340.25 , 0, 255, 65.71, 0, 255, 68.58, 0, 255, 65.67, 0.00%, 28.57%,0.00%, 0.00%, 71.43%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.62%,0.00%, 0.00%, 80.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.04%,0.00%, 1.21%, 54.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.69%,0.00%, 0.00%, 55.31%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 672.2, 1106.1, 66306.3, 63074.5, 0.0, 0.0, 4422045.9, 1.000, 0
45, P-SLICE,   45, 32.00,     946648, 0,0.00,31.615, 32.221, 32.355, 31.783,23, 44 43 42 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.60%, 71.71%, 18.03%,  1.34%,  0.00%,  0.00%,  0.00%,  0.00%,  0.01%,  2.61%,  4.31%,  1.39%, 206197.29, 90001.78, 0.00, 238228.26 , 0, 255, 70.08, 0, 255, 86.12, 0, 255, 76.84, 0.00%, 1.67%,0.00%, 1.67%, 96.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 3.51%,0.00%, 0.00%, 96.49%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 17.39%,0.00%, 9.86%, 72.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.75%,0.00%, 0.00%, 49.25%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 411.8, 1201.0, 72865.7, 68854.5, 0.0, 0.0, 4158859.7, 1.000, 0
46, P-SLICE,   46, 32.00,   26309752, 0,0.00,30.269, 30.626, 30.652, 30.362,23, 45 44 43 , -, 0.00%,  0.00%,  0.00%, 0.05%,  0.54%,  1.20%, 0.19%,  0.70%,  3.43%, 0.91%,  2.21%, 20.21%, 0.00%,  0.02%,  0.84%,  6.39%, 63.31%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 281455.07, 129676.93, 0.00, 10418316.48 , 0, 255, 65.71, 0, 255, 68.00, 0, 255, 65.94, 0.00%, 0.00%,0.00%, 35.71%, 64.29%, 0.00%, 0.00%, 0.00%, 0.00%, 67.94%, 0.00%,0.00%, 9.79%, 22.27%, 0.00%, 0.00%, 0.00%, 0.00%, 39.17%, 0.00%,0.00%, 27.42%, 33.41%, 0.00%, 0.00%, 0.00%, 0.00%, 26.93%, 0.01%,0.00%, 32.96%, 40.11%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 551.5, 1126.4, 326876.2, 307904.5, 0.0, 0.0, 4413937.5, 1.000, 0
