Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
44, P-SLICE,   44, 22.00,    1933904, 0,0.00,40.128, 39.902, 39.859, 40.066,23, 43 42 41 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  8.01%, 45.66%, 26.78%,  0.00%,  0.00%,  0.01%,  0.00%,  0.00%,  0.43%,  9.47%,  9.62%, 26530.15, 14320.93, 0.00, 31297.70 , 0, 255, 65.71, 0, 255, 68.58, 0, 255, 65.67, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 5.10%,0.00%, 0.04%, 94.86%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 16.96%,0.00%, 1.30%, 81.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 26.43%,0.00%, 0.00%, 73.57%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 376.8, 803.5, 78351.5, 73480.3, 0.0, 0.0, 4136873.3, 1.000, 0
45, P-SLICE,   45, 22.00,    1937328, 0,0.00,40.477, 40.283, 40.306, 40.432,23, 44 43 42 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.40%, 49.44%, 35.12%,  7.33%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.43%,  3.77%,  3.51%, 24884.36, 12980.31, 0.00, 30389.98 , 0, 255, 70.08, 0, 255, 86.12, 0, 255, 76.84, 0.00%, 0.00%,0.00%, 1.92%, 98.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.86%,0.00%, 0.00%, 99.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 9.26%,0.00%, 4.50%, 86.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 32.39%,0.00%, 0.00%, 67.61%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 676.0, 1169.6, 92091.1, 87285.2, 0.0, 0.0, 3930172.3, 1.000, 0
46, P-SLICE,   46, 22.00,   47014944, 0,0.00,39.275, 38.871, 38.830, 39.169,23, 45 44 43 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.69%,  1.36%, 0.12%,  0.56%,  3.35%, 0.93%,  2.08%, 21.46%, 0.00%,  0.02%,  0.89%,  6.79%, 61.72%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 34274.51, 18796.88, 0.00, 10825305.75 , 0, 255, 65.71, 0, 255, 68.00, 0, 255, 65.94, 0.00%, 0.00%,0.00%, 28.57%, 71.43%, 0.00%, 0.00%, 0.00%, 0.00%, 69.90%, 0.00%,0.00%, 10.02%, 20.08%, 0.00%, 0.00%, 0.00%, 0.00%, 36.18%, 0.00%,0.00%, 30.27%, 33.55%, 0.00%, 0.00%, 0.00%, 0.00%, 28.39%, 0.00%,0.00%, 33.13%, 38.48%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 681.3, 1091.2, 290718.7, 268848.2, 0.0, 0.0, 4139846.1, 1.000, 0
47, P-SLICE,   47, 22.00,   56531368, 0,0.00,39.400, 39.245, 39.239, 39.361,23, 46 45 44 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.21%,  0.25%, 0.08%,  0.39%,  1.78%, 2.05%,  6.73%, 47.31%, 0.00%,  0.00%,  0.11%,  1.53%, 39.56%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 35369.89, 17691.38, 0.00, 18758653.49 , 0, 255, 70.03, 0, 255, 85.97, 0, 255, 76.84, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 81.16%, 0.00%,0.00%, 9.34%, 9.50%, 0.00%, 0.00%, 0.00%, 0.00%, 56.23%, 0.00%,0.00%, 28.14%, 15.63%, 0.00%, 0.00%, 0.00%, 0.00%, 58.63%, 0.00%,0.00%, 22.04%, 19.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 376.0, 1165.4, 287902.8, 262762.5, 0.0, 0.0, 4339611.6, 1.000, 0
48, P-SLICE,   48, 22.00,    1925760, 0,0.00,40.143, 39.886, 39.863, 40.076,23, 47 46 45 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  8.31%, 45.06%, 26.98%,  0.00%,  0.00%,  0.03%,  0.01%,  0.00%,  0.51%,  9.41%,  9.68%, 26468.67, 14321.84, 0.00, 31242.64 , 0, 255, 65.71, 0, 255, 68.00, 0, 255, 65.94, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 5.82%,0.00%, 0.00%, 94.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 17.09%,0.00%, 1.33%, 81.58%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 26.43%,0.00%, 0.00%, 73.58%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 679.7, 1096.4, 81432.6, 76517.4, 0.0, 0.0, 4390543.2, 1.000, 0
49, P-SLICE,   49, 22.00,    1934248, 0,0.00,40.483, 40.301, 40.328, 40.441,23, 48 47 46 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%, 48.99%, 37.26%,  6.84%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.37%,  3.54%,  2.99%, 24868.83, 12940.12, 0.00, 30353.51 , 0, 255, 70.03, 0, 255, 85.97, 0, 255, 76.84, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.75%,0.00%, 0.02%, 99.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 8.32%,0.00%, 4.19%, 87.49%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.44%,0.00%, 0.00%, 69.56%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 377.5, 1162.6, 89085.6, 85217.8, 0.0, 0.0, 4459644.9, 1.000, 0
50, P-SLICE,   50, 22.00,   46663568, 0,0.00,39.260, 38.856, 38.827, 39.156,23, 49 48 47 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.61%,  1.19%, 0.13%,  0.44%,  3.03%, 0.77%,  1.95%, 20.08%, 0.00%,  0.01%,  0.91%,  6.82%, 64.04%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 34286.00, 18813.99, 0.00, 10358964.98 , 0, 255, 65.67, 0, 255, 67.78, 0, 255, 66.16, 0.00%, 0.00%,0.00%, 36.36%, 63.64%, 0.00%, 0.00%, 0.00%, 0.00%, 66.36%, 0.00%,0.00%, 10.51%, 23.13%, 0.00%, 0.00%, 0.00%, 0.00%, 33.53%, 0.00%,0.00%, 29.74%, 36.73%, 0.00%, 0.00%, 0.00%, 0.00%, 26.26%, 0.00%,0.00%, 33.29%, 40.45%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 682.9, 1087.8, 281233.7, 258064.5, 0.0, 0.0, 4456494.9, 1.000, 0
51, P-SLICE,   51, 22.00,   56376600, 0,0.00,39.393, 39.247, 39.232, 39.355,23, 50 49 48 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.18%,  0.25%, 0.07%,  0.37%,  1.66%, 1.98%,  6.29%, 46.74%, 0.00%,  0.00%,  0.10%,  1.40%, 40.97%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 35377.75, 17673.54, 0.00, 18608256.17 , 0, 255, 70.05, 0, 255, 85.98, 0, 255, 76.29, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 81.93%, 0.00%,0.00%, 9.12%, 8.95%, 0.00%, 0.00%, 0.00%, 0.00%, 56.30%, 0.00%,0.00%, 27.17%, 16.54%, 0.00%, 0.00%, 0.00%, 0.00%, 57.31%, 0.00%,0.00%, 22.41%, 20.28%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 376.1, 1192.2, 278516.0, 256832.7, 0.0, 0.0, 4449369.3, 1.000, 0
52, P-SLICE,   52, 22.00,    1946712, 0,0.00,40.127, 39.884, 39.858, 40.063,23, 51 50 49 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  7.84%, 46.89%, 25.91%,  0.00%,  0.00%,  0.03%,  0.01%,  0.00%,  0.34%,  9.41%,  9.57%, 26534.88, 14326.09, 0.00, 31346.74 , 0, 255, 65.67, 0, 255, 67.78, 0, 255, 66.16, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 4.11%,0.00%, 0.00%, 95.89%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 16.54%,0.00%, 1.28%, 82.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 27.00%,0.00%, 0.00%, 73.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 677.1, 1089.6, 87437.7, 83004.2, 0.0, 0.0, 4456917.5, 1.000, 0
53, P-SLICE,   53, 22.00,    1942992, 0,0.00,40.480, 40.283, 40.318, 40.435,23, 52 51 50 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.28%, 50.87%, 35.60%,  6.35%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.43%,  3.47%,  3.01%, 24871.67, 12970.99, 0.00, 30401.98 , 0, 255, 70.05, 0, 255, 85.98, 0, 255, 76.29, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.83%,0.00%, 0.02%, 99.15%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 8.48%,0.00%, 4.54%, 86.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 32.20%,0.00%, 0.00%, 67.80%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 689.3, 1180.2, 85965.3, 81544.1, 0.0, 0.0, 4451737.2, 1.000, 0
54, P-SLICE,   54, 22.00,   46745776, 0,0.00,39.264, 38.858, 38.838, 39.160,23, 53 52 51 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.64%,  1.37%, 0.11%,  0.43%,  3.37%, 0.82%,  1.88%, 21.31%, 0.00%,  0.02%,  0.92%,  6.79%, 62.33%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 34307.45, 18795.44, 0.00, 10504754.86 , 0, 255, 65.63, 0, 255, 68.09, 0, 255, 66.10, 0.00%, 0.00%,0.00%, 27.27%, 72.73%, 0.00%, 0.00%, 0.00%, 0.00%, 68.66%, 0.00%,0.00%, 9.38%, 21.96%, 0.00%, 0.00%, 0.00%, 0.00%, 35.49%, 0.00%,0.00%, 28.68%, 35.83%, 0.00%, 0.00%, 0.00%, 0.00%, 27.81%, 0.00%,0.00%, 33.04%, 39.15%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 376.0, 1044.2, 284384.1, 267378.3, 0.0, 0.0, 4455841.7, 1.000, 0
55, P-SLICE,   55, 22.00,   56354096, 0,0.00,39.406, 39.252, 39.238, 39.366,23, 54 53 52 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.19%,  0.26%, 0.09%,  0.38%,  1.82%, 2.02%,  6.23%, 47.50%, 0.00%,  0.00%,  0.10%,  1.55%, 39.85%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 35295.41, 17673.26, 0.00, 18556708.80 , 0, 255, 70.16, 0, 255, 86.20, 0, 255, 76.02, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 81.27%, 0.00%,0.00%, 9.87%, 8.86%, 0.00%, 0.00%, 0.00%, 0.00%, 56.33%, 0.00%,0.00%, 27.78%, 15.89%, 0.00%, 0.00%, 0.00%, 0.00%, 58.31%, 0.00%,0.00%, 21.89%, 19.80%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 681.0, 692.0, 271410.5, 248077.9, 0.0, 0.0, 4442364.0, 1.000, 0
56, P-SLICE,   56, 22.00,    1947800, 0,0.00,40.133, 39.902, 39.873, 40.072,23, 55 54 53 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  8.13%, 46.05%, 26.56%,  0.00%,  0.00%,  0.02%,  0.02%,  0.00%,  0.44%,  9.13%,  9.66%, 26504.05, 14288.66, 0.00, 31318.63 , 0, 255, 65.63, 0, 255, 68.09, 0, 255, 66.10, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 5.08%,0.00%, 0.00%, 94.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 16.35%,0.00%, 1.31%, 82.34%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 26.70%,0.00%, 0.01%, 73.29%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 410.5, 1021.3, 84900.8, 79968.1, 0.0, 0.0, 4441853.0, 1.000, 0
57, P-SLICE,   57, 22.00,    1924968, 0,0.00,40.483, 40.287, 40.326, 40.439,22, 56 55 54 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%, 50.60%, 36.28%,  6.04%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.30%,  3.83%,  2.93%, 24856.17, 12954.11, 0.00, 30314.47 , 0, 255, 70.16, 0, 255, 86.20, 0, 255, 76.02, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.58%,0.00%, 0.01%, 99.40%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 9.14%,0.00%, 4.35%, 86.51%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 32.63%,0.00%, 0.00%, 67.37%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 684.5, 1169.1, 78001.9, 72992.7, 0.0, 0.0, 4421454.5, 1.000, 0
58, P-SLICE,   58, 22.00,   46903144, 0,0.00,39.267, 38.854, 38.843, 39.162,21, 57 56 55 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.65%,  1.31%, 0.12%,  0.48%,  3.38%, 0.86%,  2.02%, 21.37%, 0.00%,  0.02%,  0.95%,  6.92%, 61.90%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 34261.60, 18822.25, 0.00, 10509071.36 , 0, 255, 65.79, 0, 255, 68.39, 0, 255, 66.26, 0.00%, 0.00%,0.00%, 13.33%, 86.67%, 0.00%, 0.00%, 0.00%, 0.00%, 67.60%, 0.00%,0.00%, 9.05%, 23.35%, 0.00%, 0.00%, 0.00%, 0.00%, 35.40%, 0.00%,0.00%, 29.76%, 34.85%, 0.00%, 0.00%, 0.00%, 0.00%, 28.15%, 0.00%,0.00%, 33.53%, 38.32%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 681.5, 1096.1, 290747.1, 268018.0, 0.0, 0.0, 4434912.6, 1.000, 0
59, P-SLICE,   59, 22.00,   56255216, 0,0.00,39.411, 39.237, 39.244, 39.368,20, 58 57 56 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.18%,  0.24%, 0.08%,  0.37%,  1.77%, 2.01%,  6.35%, 47.63%, 0.00%,  0.00%,  0.10%,  1.47%, 39.78%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 35225.10, 17646.52, 0.00, 18537080.66 , 0, 255, 70.14, 0, 255, 85.94, 0, 255, 75.90, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 80.97%, 0.00%,0.00%, 9.86%, 9.17%, 0.00%, 0.00%, 0.00%, 0.00%, 56.80%, 0.00%,0.00%, 27.88%, 15.31%, 0.00%, 0.00%, 0.00%, 0.00%, 58.46%, 0.00%,0.00%, 21.93%, 19.60%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 375.9, 652.0, 282107.9, 255902.5, 0.0, 0.0, 4443450.1, 1.000, 0
60, P-SLICE,   60, 22.00,    1939544, 0,0.00,40.132, 39.891, 39.884, 40.071,19, 59 58 57 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  8.08%, 45.93%, 27.03%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.39%,  9.19%,  9.38%, 26500.29, 14305.70, 0.00, 31299.78 , 0, 255, 65.79, 0, 255, 68.39, 0, 255, 66.26, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 4.58%,0.00%, 0.04%, 95.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 16.45%,0.00%, 1.30%, 82.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 25.77%,0.00%, 0.00%, 74.23%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 415.0, 1096.6, 85566.8, 81070.9, 0.0, 0.0, 4448938.7, 1.000, 0
61, P-SLICE,   61, 22.00,    1936544, 0,0.00,40.486, 40.290, 40.341, 40.443,18, 60 59 58 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.03%, 52.65%, 34.53%,  6.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.40%,  3.55%,  2.84%, 24828.72, 12938.56, 0.00, 30281.08 , 0, 255, 70.14, 0, 255, 85.94, 0, 255, 75.90, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.75%,0.00%, 0.01%, 99.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 8.89%,0.00%, 4.69%, 86.42%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 32.16%,0.00%, 0.00%, 67.84%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 4.6, 652.7, 85427.7, 81811.4, 0.0, 0.0, 4441390.8, 1.000, 0
62, P-SLICE,   62, 22.00,   46591984, 0,0.00,39.283, 38.866, 38.846, 39.176,17, 61 60 59 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.58%,  1.19%, 0.12%,  0.48%,  3.21%, 0.81%,  1.94%, 21.26%, 0.00%,  0.02%,  0.92%,  6.68%, 62.76%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 34067.54, 18818.31, 0.00, 10184582.96 , 0, 255, 65.74, 0, 255, 68.61, 0, 255, 66.08, 0.00%, 0.00%,0.00%, 33.33%, 66.67%, 0.00%, 0.00%, 0.00%, 0.00%, 66.03%, 0.00%,0.00%, 10.42%, 23.55%, 0.00%, 0.00%, 0.00%, 0.00%, 35.28%, 0.00%,0.00%, 30.10%, 34.62%, 0.00%, 0.00%, 0.00%, 0.00%, 27.67%, 0.00%,0.00%, 33.61%, 38.72%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.4, 613.7, 282710.0, 259517.6, 0.0, 0.0, 4450317.7, 1.000, 0
63, P-SLICE,   63, 22.00,   56028904, 0,0.00,39.421, 39.233, 39.248, 39.376,16, 62 61 60 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.18%,  0.22%, 0.06%,  0.37%,  1.71%, 1.98%,  6.14%, 47.46%, 0.00%,  0.00%,  0.11%,  1.50%, 40.26%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 35116.96, 17642.35, 0.00, 18304231.23 , 0, 255, 70.11, 0, 255, 85.67, 0, 255, 75.75, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 78.31%, 0.00%,0.00%, 11.99%, 9.70%, 0.00%, 0.00%, 0.00%, 0.00%, 55.48%, 0.00%,0.00%, 28.11%, 16.41%, 0.00%, 0.00%, 0.00%, 0.00%, 57.99%, 0.00%,0.00%, 21.94%, 20.07%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.0, 1163.2, 287644.5, 264560.1, 0.0, 0.0, 4462209.4, 1.000, 0
64, P-SLICE,   64, 22.00,    1924848, 0,0.00,40.142, 39.890, 39.876, 40.078,15, 63 62 61 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  8.39%, 46.02%, 25.74%,  0.00%,  0.00%,  0.02%,  0.02%,  0.00%,  0.39%,  9.72%,  9.69%, 26414.87, 14311.71, 0.00, 31182.21 , 0, 255, 65.74, 0, 255, 68.61, 0, 255, 66.08, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 4.46%,0.00%, 0.00%, 95.54%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 17.25%,0.00%, 1.32%, 81.44%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 27.39%,0.00%, 0.00%, 72.61%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 2.0, 1171.4, 77030.4, 73014.5, 0.0, 0.0, 4459682.9, 1.000, 0
65, P-SLICE,   65, 22.00,    1936552, 0,0.00,40.499, 40.288, 40.339, 40.452,14, 64 63 62 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.50%, 51.06%, 35.86%,  5.68%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.37%,  3.56%,  2.96%, 24756.25, 12927.43, 0.00, 30209.03 , 0, 255, 70.11, 0, 255, 85.67, 0, 255, 75.75, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.72%,0.00%, 0.02%, 99.26%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 8.62%,0.00%, 4.58%, 86.80%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 34.22%,0.00%, 0.00%, 65.78%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.5, 1171.9, 88946.5, 84820.8, 0.0, 0.0, 4468347.5, 1.000, 0
66, P-SLICE,   66, 22.00,   46494800, 0,0.00,39.281, 38.861, 38.837, 39.173,13, 65 64 63 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.60%,  1.23%, 0.10%,  0.39%,  3.12%, 0.76%,  1.92%, 21.00%, 0.00%,  0.01%,  0.93%,  6.91%, 63.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 34063.69, 18826.88, 0.00, 10142951.65 , 0, 255, 65.60, 0, 255, 69.22, 0, 255, 65.12, 0.00%, 0.00%,0.00%, 33.33%, 66.67%, 0.00%, 0.00%, 0.00%, 0.00%, 66.44%, 0.00%,0.00%, 11.06%, 22.50%, 0.00%, 0.00%, 0.00%, 0.00%, 33.25%, 0.00%,0.00%, 30.60%, 36.14%, 0.00%, 0.00%, 0.00%, 0.00%, 27.32%, 0.00%,0.00%, 33.73%, 38.95%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.4, 569.8, 281183.5, 259852.3, 0.0, 0.0, 4455127.9, 1.000, 0
67, P-SLICE,   67, 22.00,   55893776, 0,0.00,39.425, 39.236, 39.252, 39.380,12, 66 65 64 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.18%,  0.22%, 0.06%,  0.36%,  1.80%, 2.05%,  6.34%, 47.62%, 0.00%,  0.00%,  0.09%,  1.43%, 39.85%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 35060.15, 17612.70, 0.00, 18292829.52 , 0, 255, 69.74, 0, 255, 86.21, 0, 255, 75.77, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 81.20%, 0.00%,0.00%, 8.39%, 10.40%, 0.00%, 0.00%, 0.00%, 0.00%, 57.38%, 0.00%,0.00%, 26.95%, 15.66%, 0.00%, 0.00%, 0.00%, 0.00%, 58.43%, 0.00%,0.00%, 21.53%, 20.04%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.5, 1167.5, 281393.0, 257743.0, 0.0, 0.0, 4447376.2, 1.000, 0
