Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
44, P-SLICE,   44, 27.00,    1444976, 0,0.00,35.609, 35.319, 35.272, 35.530,23, 43 42 41 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  8.52%, 48.51%, 16.78%,  0.00%,  0.00%,  0.01%,  0.00%,  0.00%,  0.63%, 15.63%,  9.92%, 75443.89, 41446.32, 0.00, 86336.52 , 0, 255, 65.71, 0, 255, 68.58, 0, 255, 65.67, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 6.86%,0.00%, 0.04%, 93.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 24.08%,0.00%, 1.23%, 74.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.16%,0.00%, 0.00%, 62.84%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 677.6, 1113.8, 83426.3, 79144.5, 0.0, 0.0, 4735887.0, 1.000, 0
45, P-SLICE,   45, 27.00,    1418504, 0,0.00,36.240, 36.037, 36.101, 36.197,23, 44 43 42 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%, 73.78%, 19.53%,  1.71%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.34%,  2.70%,  1.75%, 69083.59, 35428.56, 0.00, 82240.22 , 0, 255, 70.08, 0, 255, 86.12, 0, 255, 76.84, 0.00%, 0.00%,0.00%, 5.26%, 94.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.46%,0.00%, 0.00%, 99.54%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 10.96%,0.00%, 9.70%, 79.34%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.57%,0.00%, 0.00%, 49.43%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 678.7, 1192.3, 96905.2, 94215.4, 0.0, 0.0, 4493340.6, 1.000, 0
46, P-SLICE,   46, 27.00,   35874376, 0,0.00,34.865, 34.383, 34.382, 34.745,23, 45 44 43 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.60%,  1.07%, 0.17%,  0.64%,  3.23%, 1.01%,  2.39%, 22.53%, 0.00%,  0.03%,  0.88%,  5.89%, 61.52%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 98565.16, 54975.70, 0.00, 10713150.07 , 0, 255, 65.71, 0, 255, 68.00, 0, 255, 65.94, 0.00%, 0.00%,0.00%, 38.10%, 61.90%, 0.00%, 0.00%, 0.00%, 0.00%, 65.92%, 0.00%,0.00%, 11.29%, 22.79%, 0.00%, 0.00%, 0.00%, 0.00%, 39.45%, 0.00%,0.00%, 27.77%, 32.78%, 0.00%, 0.00%, 0.00%, 0.00%, 29.66%, 0.00%,0.00%, 31.95%, 38.40%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 370.2, 803.9, 318960.5, 296110.2, 0.0, 0.0, 4722523.0, 1.000, 0
47, P-SLICE,   47, 27.00,   44943632, 0,0.00,35.060, 34.884, 34.874, 35.014,23, 46 45 44 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.16%,  0.20%, 0.08%,  0.39%,  1.45%, 2.17%,  6.47%, 44.17%, 0.00%,  0.00%,  0.11%,  1.44%, 43.34%,  0.00%,  0.00%,  0.00%,  0.01%,  0.00%,  0.00%,  0.00%,  0.00%, 102969.81, 51312.30, 0.00, 18229998.11 , 0, 255, 70.03, 0, 255, 85.97, 0, 255, 76.84, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 76.53%, 0.00%,0.00%, 13.36%, 10.11%, 0.00%, 0.00%, 0.00%, 0.00%, 53.54%, 0.00%,0.00%, 30.31%, 16.15%, 0.00%, 0.00%, 0.00%, 0.00%, 54.92%, 0.01%,0.00%, 23.45%, 21.62%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 678.2, 1194.8, 326009.5, 302746.5, 0.0, 0.0, 4955222.2, 1.000, 0
48, P-SLICE,   48, 27.00,    1440960, 0,0.00,35.619, 35.310, 35.282, 35.538,23, 47 46 45 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  8.39%, 47.71%, 17.71%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.66%, 15.11%, 10.41%, 75278.76, 41496.95, 0.00, 86235.77 , 0, 255, 65.71, 0, 255, 68.00, 0, 255, 65.94, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 7.24%,0.00%, 0.00%, 92.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 23.76%,0.00%, 1.24%, 75.01%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.02%,0.00%, 0.01%, 62.97%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 413.7, 1113.0, 89119.3, 84701.6, 0.0, 0.0, 5000755.1, 1.000, 0
49, P-SLICE,   49, 27.00,    1415424, 0,0.00,36.231, 36.055, 36.136, 36.197,23, 48 47 46 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.42%, 75.32%, 18.52%,  1.67%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.30%,  2.17%,  1.59%, 69207.18, 35282.58, 0.00, 82464.43 , 0, 255, 70.03, 0, 255, 85.97, 0, 255, 76.84, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.39%,0.00%, 0.01%, 99.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 9.39%,0.00%, 10.58%, 80.03%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.75%,0.00%, 0.31%, 50.94%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 370.9, 1110.0, 86450.9, 81409.1, 0.0, 0.0, 5050804.5, 1.000, 0
50, P-SLICE,   50, 27.00,   35550456, 0,0.00,34.860, 34.380, 34.385, 34.740,23, 49 48 47 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.50%,  0.97%, 0.13%,  0.51%,  2.89%, 0.84%,  2.11%, 20.78%, 0.00%,  0.02%,  0.88%,  6.04%, 64.29%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 98476.24, 55004.46, 0.00, 10160283.70 , 0, 255, 65.67, 0, 255, 67.78, 0, 255, 66.16, 0.00%, 0.00%,0.00%, 25.00%, 75.00%, 0.00%, 0.00%, 0.00%, 0.00%, 63.35%, 0.00%,0.00%, 12.71%, 23.93%, 0.00%, 0.00%, 0.00%, 0.00%, 35.76%, 0.00%,0.00%, 28.16%, 36.07%, 0.00%, 0.00%, 0.00%, 0.00%, 26.96%, 0.00%,0.00%, 32.64%, 40.40%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 372.5, 1120.4, 329436.9, 308364.7, 0.0, 0.0, 5051350.0, 1.000, 0
51, P-SLICE,   51, 27.00,   44801320, 0,0.00,35.062, 34.877, 34.854, 35.013,23, 50 49 48 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.12%,  0.18%, 0.07%,  0.34%,  1.42%, 2.08%,  6.09%, 43.54%, 0.00%,  0.00%,  0.10%,  1.33%, 44.70%,  0.00%,  0.00%,  0.00%,  0.01%,  0.00%,  0.00%,  0.00%,  0.00%, 102899.04, 51220.55, 0.00, 18010855.01 , 0, 255, 70.05, 0, 255, 85.98, 0, 255, 76.29, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 76.03%, 0.00%,0.00%, 12.42%, 11.55%, 0.00%, 0.00%, 0.00%, 0.00%, 54.31%, 0.00%,0.00%, 28.48%, 17.21%, 0.00%, 0.00%, 0.00%, 0.00%, 53.62%, 0.01%,0.00%, 23.63%, 22.74%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 370.7, 1193.7, 339220.0, 313075.3, 0.0, 0.0, 5064600.7, 1.000, 0
52, P-SLICE,   52, 27.00,    1445592, 0,0.00,35.605, 35.303, 35.288, 35.527,23, 51 50 49 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  8.14%, 49.11%, 16.46%,  0.00%,  0.00%,  0.02%,  0.01%,  0.00%,  0.60%, 15.77%,  9.88%, 75463.62, 41458.30, 0.00, 86349.30 , 0, 255, 65.67, 0, 255, 67.78, 0, 255, 66.16, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 6.84%,0.00%, 0.04%, 93.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 24.04%,0.00%, 1.20%, 74.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.55%,0.00%, 0.00%, 62.45%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 407.3, 1112.9, 85349.2, 80804.6, 0.0, 0.0, 5072532.8, 1.000, 0
53, P-SLICE,   53, 27.00,    1428744, 0,0.00,36.234, 36.042, 36.134, 36.198,23, 52 51 50 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.05%, 73.61%, 19.87%,  1.61%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.27%,  2.81%,  1.79%, 69144.47, 35339.42, 0.00, 82413.52 , 0, 255, 70.05, 0, 255, 85.98, 0, 255, 76.29, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.36%,0.00%, 0.01%, 99.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 11.23%,0.00%, 9.46%, 79.31%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 52.62%,0.00%, 0.00%, 47.38%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 678.8, 1197.3, 96397.2, 91491.2, 0.0, 0.0, 5075114.3, 1.000, 0
54, P-SLICE,   54, 27.00,   35636240, 0,0.00,34.857, 34.386, 34.380, 34.739,23, 53 52 51 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.48%,  1.04%, 0.13%,  0.49%,  3.09%, 0.83%,  2.26%, 22.05%, 0.00%,  0.02%,  0.90%,  6.22%, 62.46%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 98515.38, 54951.85, 0.00, 10175060.71 , 0, 255, 65.63, 0, 255, 68.09, 0, 255, 66.10, 0.00%, 0.00%,0.00%, 43.75%, 56.25%, 0.00%, 0.00%, 0.00%, 0.00%, 63.19%, 0.00%,0.00%, 11.48%, 25.33%, 0.00%, 0.00%, 0.00%, 0.00%, 36.20%, 0.00%,0.00%, 28.36%, 35.43%, 0.00%, 0.00%, 0.00%, 0.00%, 28.70%, 0.00%,0.00%, 31.97%, 39.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 370.3, 1126.3, 327057.0, 305104.6, 0.0, 0.0, 5071661.8, 1.000, 0
55, P-SLICE,   55, 27.00,   44784272, 0,0.00,35.077, 34.878, 34.860, 35.025,23, 54 53 52 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.14%,  0.20%, 0.07%,  0.40%,  1.57%, 2.10%,  5.93%, 44.44%, 0.00%,  0.00%,  0.10%,  1.40%, 43.64%,  0.00%,  0.00%,  0.00%,  0.01%,  0.00%,  0.00%,  0.00%,  0.00%, 102646.29, 51215.73, 0.00, 18034703.73 , 0, 255, 70.16, 0, 255, 86.20, 0, 255, 76.02, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 77.41%, 0.00%,0.00%, 12.32%, 10.27%, 0.00%, 0.00%, 0.00%, 0.00%, 55.71%, 0.00%,0.00%, 28.20%, 16.10%, 0.00%, 0.00%, 0.00%, 0.00%, 54.59%, 0.01%,0.00%, 23.06%, 22.34%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 371.9, 1015.3, 330719.2, 308655.5, 0.0, 0.0, 5078337.7, 1.000, 0
56, P-SLICE,   56, 27.00,    1451392, 0,0.00,35.609, 35.306, 35.305, 35.533,23, 55 54 53 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  8.71%, 48.01%, 17.05%,  0.00%,  0.00%,  0.04%,  0.01%,  0.00%,  0.66%, 15.33%, 10.20%, 75378.61, 41386.13, 0.00, 86394.51 , 0, 255, 65.63, 0, 255, 68.09, 0, 255, 66.10, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 7.06%,0.00%, 0.00%, 92.94%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 23.95%,0.00%, 1.24%, 74.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.45%,0.00%, 0.01%, 62.54%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 677.6, 1044.4, 83258.0, 80395.3, 0.0, 0.0, 5078907.4, 1.000, 0
57, P-SLICE,   57, 27.00,    1416656, 0,0.00,36.242, 36.036, 36.141, 36.204,22, 56 55 54 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%, 74.75%, 19.41%,  1.60%,  0.00%,  0.01%,  0.02%,  0.00%,  0.00%,  0.30%,  2.67%,  1.24%, 68897.76, 35362.84, 0.00, 82134.87 , 0, 255, 70.16, 0, 255, 86.20, 0, 255, 76.02, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.41%,0.00%, 0.00%, 99.59%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 10.99%,0.00%, 9.81%, 79.20%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.66%,0.00%, 0.00%, 56.34%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 610.6, 1194.3, 98595.7, 94659.9, 0.0, 0.0, 5081458.2, 1.000, 0
58, P-SLICE,   58, 27.00,   35781264, 0,0.00,34.870, 34.398, 34.391, 34.751,21, 57 56 55 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.56%,  1.00%, 0.15%,  0.49%,  3.25%, 0.99%,  2.19%, 22.11%, 0.00%,  0.02%,  0.93%,  6.07%, 62.19%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 98407.84, 55021.43, 0.00, 10350123.56 , 0, 255, 65.79, 0, 255, 68.39, 0, 255, 66.26, 0.00%, 0.00%,0.00%, 33.33%, 66.67%, 0.00%, 0.00%, 0.00%, 0.00%, 63.05%, 0.00%,0.00%, 11.68%, 25.27%, 0.00%, 0.00%, 0.00%, 0.00%, 37.92%, 0.00%,0.00%, 28.30%, 33.79%, 0.00%, 0.00%, 0.00%, 0.00%, 28.91%, 0.00%,0.00%, 32.55%, 38.55%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 411.1, 615.0, 324497.6, 305132.0, 0.0, 0.0, 5080204.3, 1.000, 0
59, P-SLICE,   59, 27.00,   44687936, 0,0.00,35.076, 34.861, 34.874, 35.024,20, 58 57 56 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.13%,  0.18%, 0.08%,  0.38%,  1.59%, 2.08%,  6.06%, 44.43%, 0.00%,  0.00%,  0.11%,  1.33%, 43.62%,  0.00%,  0.00%,  0.00%,  0.01%,  0.00%,  0.00%,  0.00%,  0.00%, 102583.89, 51271.22, 0.00, 17958010.55 , 0, 255, 70.14, 0, 255, 85.94, 0, 255, 75.90, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 74.95%, 0.00%,0.00%, 12.22%, 12.84%, 0.00%, 0.00%, 0.00%, 0.00%, 56.81%, 0.00%,0.00%, 27.29%, 15.90%, 0.00%, 0.00%, 0.00%, 0.00%, 54.65%, 0.01%,0.00%, 23.31%, 22.04%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 372.2, 1190.4, 348285.4, 324821.4, 0.0, 0.0, 5090190.3, 1.000, 0
60, P-SLICE,   60, 27.00,    1435768, 0,0.00,35.611, 35.322, 35.325, 35.539,19, 59 58 57 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  8.44%, 47.86%, 16.98%,  0.00%,  0.00%,  0.01%,  0.01%,  0.01%,  0.65%, 15.60%, 10.43%, 75341.97, 41282.47, 0.00, 86154.62 , 0, 255, 65.79, 0, 255, 68.39, 0, 255, 66.26, 0.00%, 50.00%,0.00%, 0.00%, 50.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 7.22%,0.00%, 0.04%, 92.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 24.29%,0.00%, 1.23%, 74.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.07%,0.00%, 0.01%, 61.92%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 498.1, 615.3, 78859.5, 76138.0, 0.0, 0.0, 5080332.1, 1.000, 0
61, P-SLICE,   61, 27.00,    1423096, 0,0.00,36.240, 36.036, 36.167, 36.205,18, 60 59 58 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.38%, 72.98%, 19.82%,  2.19%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.26%,  2.42%,  1.95%, 68897.97, 35233.15, 0.00, 82154.67 , 0, 255, 70.14, 0, 255, 85.94, 0, 255, 75.90, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.35%,0.00%, 0.01%, 99.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 9.81%,0.00%, 9.69%, 80.49%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.12%,0.00%, 0.00%, 52.88%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 2.6, 940.7, 98960.7, 96001.2, 0.0, 0.0, 5087704.0, 1.000, 0
62, P-SLICE,   62, 27.00,   35535912, 0,0.00,34.886, 34.409, 34.403, 34.766,17, 61 60 59 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.46%,  0.98%, 0.16%,  0.55%,  3.02%, 0.83%,  2.19%, 21.31%, 0.00%,  0.02%,  0.88%,  5.96%, 63.60%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 97807.11, 54956.84, 0.00, 9945738.21 , 0, 255, 65.74, 0, 255, 68.61, 0, 255, 66.08, 0.00%, 0.00%,0.00%, 33.33%, 66.67%, 0.00%, 0.00%, 0.00%, 0.00%, 62.56%, 0.00%,0.00%, 12.64%, 24.80%, 0.00%, 0.00%, 0.00%, 0.00%, 37.31%, 0.00%,0.00%, 28.57%, 34.12%, 0.00%, 0.00%, 0.00%, 0.00%, 27.68%, 0.00%,0.00%, 32.63%, 39.69%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.4, 797.5, 333130.4, 310065.3, 0.0, 0.0, 5075911.5, 1.000, 0
63, P-SLICE,   63, 27.00,   44519840, 0,0.00,35.092, 34.880, 34.878, 35.039,16, 62 61 60 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.13%,  0.18%, 0.07%,  0.36%,  1.48%, 2.09%,  5.93%, 44.22%, 0.00%,  0.00%,  0.10%,  1.40%, 44.00%,  0.00%,  0.00%,  0.00%,  0.01%,  0.00%,  0.00%,  0.00%,  0.00%, 101911.45, 51200.64, 0.00, 17806438.01 , 0, 255, 70.11, 0, 255, 85.67, 0, 255, 75.75, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 76.60%, 0.00%,0.00%, 11.49%, 11.91%, 0.00%, 0.00%, 0.00%, 0.00%, 54.13%, 0.00%,0.00%, 28.35%, 17.52%, 0.00%, 0.00%, 0.00%, 0.00%, 54.28%, 0.01%,0.00%, 23.28%, 22.43%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 4.2, 1183.9, 323083.0, 302092.8, 0.0, 0.0, 5074478.9, 1.000, 0
64, P-SLICE,   64, 27.00,    1431912, 0,0.00,35.621, 35.328, 35.322, 35.547,15, 63 62 61 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  8.40%, 48.04%, 17.31%,  0.00%,  0.00%,  0.04%,  0.00%,  0.00%,  0.63%, 15.23%, 10.34%, 75086.07, 41268.74, 0.00, 85837.01 , 0, 255, 65.74, 0, 255, 68.61, 0, 255, 66.08, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 7.02%,0.00%, 0.00%, 92.98%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 23.82%,0.00%, 1.23%, 74.94%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.40%,0.00%, 0.01%, 62.59%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.1, 1198.9, 81872.2, 77497.6, 0.0, 0.0, 5076981.9, 1.000, 0
65, P-SLICE,   65, 27.00,    1417160, 0,0.00,36.255, 36.056, 36.167, 36.219,14, 64 63 62 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%, 76.62%, 17.79%,  1.31%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.18%,  2.90%,  1.17%, 68659.10, 35178.38, 0.00, 81851.81 , 0, 255, 70.11, 0, 255, 85.67, 0, 255, 75.75, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.24%,0.00%, 0.01%, 99.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 12.55%,0.00%, 10.53%, 76.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.13%,0.00%, 0.00%, 52.87%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.6, 1198.3, 96884.7, 92241.6, 0.0, 0.0, 5071698.2, 1.000, 0
66, P-SLICE,   66, 27.00,   35458088, 0,0.00,34.881, 34.412, 34.396, 34.761,13, 65 64 63 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.48%,  1.00%, 0.11%,  0.46%,  2.93%, 0.85%,  2.11%, 21.54%, 0.00%,  0.02%,  0.86%,  6.29%, 63.32%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 97680.42, 54853.84, 0.00, 9917324.60 , 0, 255, 65.60, 0, 255, 69.22, 0, 255, 65.12, 0.00%, 0.00%,0.00%, 41.18%, 58.82%, 0.00%, 0.00%, 0.00%, 0.00%, 63.64%, 0.00%,0.00%, 12.48%, 23.88%, 0.00%, 0.00%, 0.00%, 0.00%, 34.65%, 0.00%,0.00%, 28.98%, 36.37%, 0.00%, 0.00%, 0.00%, 0.00%, 27.90%, 0.00%,0.00%, 32.34%, 39.76%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 2.0, 1029.1, 301816.6, 286278.8, 0.0, 0.0, 5038079.6, 1.000, 0
67, P-SLICE,   67, 27.00,   44383080, 0,0.00,35.095, 34.877, 34.872, 35.040,12, 66 65 64 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.13%,  0.17%, 0.08%,  0.39%,  1.52%, 2.02%,  6.00%, 44.30%, 0.00%,  0.00%,  0.08%,  1.34%, 43.95%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 101803.66, 51041.65, 0.00, 17653672.98 , 0, 255, 69.74, 0, 255, 86.21, 0, 255, 75.77, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 79.19%, 0.00%,0.00%, 10.63%, 10.18%, 0.00%, 0.00%, 0.00%, 0.00%, 56.10%, 0.00%,0.00%, 28.48%, 15.43%, 0.00%, 0.00%, 0.00%, 0.00%, 54.34%, 0.01%,0.00%, 22.99%, 22.66%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.4, 1192.3, 285764.4, 268746.8, 0.0, 0.0, 4997230.4, 1.000, 0
