Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
17, B-SLICE,   18, 38.00,   17494360, 0,1.01,24.435, 26.439, 26.438, 24.936,26, 15 13 9 ,20 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.04%,  2.19%,  9.54%, 88.07%,  0.00%,  0.00%,  0.00%,  0.05%,  0.00%,  0.00%,  0.00%,  0.11%, 1026605.41, 336822.82, 0.00, 7760068.26 , 0, 255, 65.96, 0, 255, 68.65, 0, 255, 63.65, 0.00%, 0.00%,0.00%, 6.90%, 93.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 9.52%, 90.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.01%,0.00%, 28.35%, 71.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.19%,0.00%, 41.26%, 58.55%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.2, 3.4, 3290528.7, 3209175.6, 0.0, 0.0, 51544153.9, 1.000, 0
18, b-SLICE,   16, 39.00,     512336, 0,1.01,24.279, 26.676, 26.609, 24.870,29, 15 13 ,18 20 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.10%, 19.59%, 17.11%, 10.70%,  0.00%,  0.11%,  0.82%,  1.00%,  0.10%,  8.49%, 20.82%, 21.15%, 1021168.20, 300323.41, 0.00, 1113570.84 , 0, 255, 65.96, 0, 255, 68.65, 0, 255, 63.65, 0.00%, 50.00%,0.00%, 0.00%, 50.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.51%,0.00%, 0.02%, 69.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 54.16%,0.00%, 6.15%, 39.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 67.43%,0.00%, 11.18%, 21.39%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.2, 3.7, 1764577.5, 1726509.5, 0.0, 0.0, 53312888.3, 1.000, 0
19, b-SLICE,   17, 39.00,   24769832, 0,1.02,23.009, 26.840, 26.834, 23.966,29, 15 13 ,18 20 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  3.52%,  9.23%, 87.24%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.01%, 1493020.62, 343228.40, 0.00, 17080620.77 , 0, 255, 69.06, 0, 255, 86.36, 0, 255, 79.00, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 35.33%, 64.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 45.81%, 54.19%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.01%,0.00%, 50.59%, 49.40%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 3.0, 4759801.6, 4652970.9, 0.0, 0.0, 58072966.5, 1.000, 0
20, b-SLICE,   19, 39.00,   24849336, 0,1.02,22.889, 26.810, 26.802, 23.868,28, 18 15 13 ,20 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.08%,  7.49%, 10.26%, 82.17%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 1536598.16, 346579.63, 0.00, 19303200.46 , 0, 255, 69.06, 0, 255, 86.36, 0, 255, 79.00, 0.00%, 0.00%,0.00%, 9.09%, 90.91%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 29.37%, 70.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 40.10%, 59.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 47.63%, 52.37%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.8, 2.9, 4861287.9, 4742366.1, 0.0, 0.0, 62933087.7, 1.000, 0
21, P-SLICE,   25, 37.00,   26809784, 0,1.02,25.358, 28.133, 28.030, 26.039,23, 20 18 15 , -, 0.00%,  0.00%,  0.00%, 0.18%,  1.20%,  2.02%, 0.23%,  0.92%,  3.73%, 3.58%,  8.31%, 64.55%, 0.00%,  0.00%,  0.02%,  0.38%, 14.89%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 896000.40, 244026.04, 0.00, 23098339.54 , 0, 255, 69.36, 0, 255, 86.35, 0, 255, 78.37, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.32%, 0.00%,0.00%, 0.26%, 0.41%, 0.00%, 0.00%, 0.00%, 0.00%, 87.69%, 0.00%,0.00%, 9.18%, 3.13%, 0.00%, 0.00%, 0.00%, 0.00%, 83.69%, 0.00%,0.00%, 8.65%, 7.65%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 49836.4, 654.1, 3089917.3, 3020636.1, 0.0, 0.0, 66065453.4, 1.000, 0
22, B-SLICE,   23, 38.00,     442752, 0,1.02,25.391, 28.956, 28.906, 26.276,26, 20 18 13 ,25 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.86%, 24.93%, 16.13%, 11.37%,  0.00%,  0.06%,  0.27%,  0.66%,  0.23%,  5.97%, 17.04%, 22.47%, 826174.82, 204088.58, 0.00, 901809.24 , 0, 255, 69.36, 0, 255, 86.35, 0, 255, 78.37, 0.00%, 21.24%,0.00%, 0.00%, 78.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.49%,0.00%, 0.00%, 80.51%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 49.74%,0.00%, 5.58%, 44.68%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 67.04%,0.00%, 9.78%, 23.18%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 2.2, 3.4, 1589483.7, 1548586.3, 0.0, 0.0, 67659333.3, 1.000, 0
23, b-SLICE,   21, 39.00,      86816, 0,1.02,25.060, 29.470, 29.406, 26.155,29, 20 18 ,23 25 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  5.78%, 21.20%,  4.83%,  3.83%,  0.00%,  0.15%,  0.69%,  0.91%,  3.55%, 24.14%, 26.56%,  8.35%, 874690.64, 168687.87, 0.00, 891176.02 , 0, 255, 69.36, 0, 255, 86.35, 0, 255, 78.37, 0.00%, 38.06%,0.00%, 0.00%, 61.94%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 53.40%,0.00%, 0.02%, 46.58%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 78.31%,0.00%, 10.93%, 10.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 70.76%,0.00%, 20.85%, 8.39%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.4, 3.5, 1452740.5, 1421585.6, 0.0, 0.0, 69116516.6, 1.000, 0
24, b-SLICE,   22, 39.00,    9690448, 0,1.01,22.617, 27.944, 27.980, 23.953,29, 20 18 ,23 25 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.69%, 25.24%, 28.25%, 42.42%,  0.00%,  0.00%,  0.00%,  0.05%,  0.00%,  0.00%,  0.00%,  1.35%, 1585957.37, 225073.61, 0.00, 7274106.45 , 0, 255, 65.98, 0, 255, 68.60, 0, 255, 63.87, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.67%, 99.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 12.17%, 87.83%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 3.19%,0.00%, 13.09%, 83.72%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.4, 3.6, 2579507.5, 2530168.7, 0.0, 0.0, 71695904.7, 1.000, 0
25, b-SLICE,   24, 39.00,   10571224, 0,1.01,22.624, 27.960, 27.962, 23.958,28, 23 20 18 ,25 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.32%, 29.80%, 28.44%, 39.81%,  0.00%,  0.00%,  0.00%,  0.02%,  0.00%,  0.00%,  0.00%,  0.62%, 1588207.96, 224727.73, 0.00, 8393676.30 , 0, 255, 65.98, 0, 255, 68.60, 0, 255, 63.87, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.09%, 98.91%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 12.05%, 87.95%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 1.58%,0.00%, 10.92%, 87.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 2.6, 5.4, 2371693.8, 2322043.6, 0.0, 0.0, 74065707.0, 1.000, 0
26, P-SLICE,   28, 37.00,   19374088, 0,1.01,25.570, 27.670, 27.764, 26.107,25, 25 23 20 , -, 0.00%,  0.00%,  0.00%, 0.30%,  2.34%,  9.01%, 0.90%,  4.38%, 25.22%, 1.89%,  4.51%, 44.63%, 0.00%,  0.00%,  0.00%,  0.30%,  6.54%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 809639.88, 241587.42, 0.00, 17551045.49 , 0, 255, 65.94, 0, 255, 68.73, 0, 255, 64.19, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.89%, 0.00%,0.00%, 2.82%, 0.29%, 0.00%, 0.00%, 0.00%, 0.00%, 88.64%, 0.00%,0.00%, 7.62%, 3.74%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 46395.3, 1123.0, 2526574.6, 2466950.3, 0.0, 0.0, 76291636.8, 1.000, 0
27, B-SLICE,   27, 38.00,   25576488, 0,1.02,24.051, 26.949, 26.921, 24.772,27, 25 23 18 ,28 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.04%,  2.92%,  7.81%, 89.22%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.01%, 1191816.60, 336059.39, 0.00, 16439147.23 , 0, 255, 69.61, 0, 255, 86.26, 0, 255, 77.76, 0.00%, 0.00%,0.00%, 12.12%, 87.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 31.81%, 68.19%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 46.84%, 53.16%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.01%,0.00%, 51.90%, 48.09%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.1, 6.2, 4503433.1, 4398807.7, 0.0, 0.0, 81130249.5, 1.000, 0
28, b-SLICE,   26, 39.00,    3050752, 0,1.01,22.890, 27.948, 27.991, 24.160,29, 25 23 ,27 28 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.07%,  6.57%, 15.17%, 51.10%,  0.00%,  0.00%,  0.17%,  1.52%,  0.00%,  0.27%,  3.57%, 21.55%, 1428102.18, 224932.43, 0.00, 2380992.20 , 0, 255, 65.94, 0, 255, 68.73, 0, 255, 64.19, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 4.01%,0.00%, 0.09%, 95.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.28%,0.00%, 5.62%, 75.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 31.11%,0.00%, 13.52%, 55.37%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.2, 3.2, 2045298.8, 1998041.9, 0.0, 0.0, 83189238.9, 1.000, 0
29, P-SLICE,   33, 37.00,   26376112, 0,1.02,25.468, 28.054, 27.990, 26.107,23, 28 27 25 , -, 0.00%,  0.00%,  0.00%, 0.09%,  0.67%,  1.32%, 0.14%,  0.61%,  2.58%, 3.03%,  7.45%, 52.68%, 0.00%,  0.00%,  0.03%,  0.55%, 30.81%,  0.00%,  0.00%,  0.00%,  0.03%,  0.00%,  0.00%,  0.00%,  0.01%, 872528.32, 246054.99, 0.00, 20530983.46 , 0, 255, 69.83, 0, 255, 86.23, 0, 255, 77.38, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.59%, 0.00%,0.00%, 0.52%, 0.89%, 0.00%, 0.00%, 0.00%, 0.00%, 80.38%, 0.00%,0.00%, 12.93%, 6.68%, 0.00%, 0.00%, 0.00%, 0.00%, 67.19%, 0.04%,0.00%, 15.21%, 17.57%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 28151.8, 1082.5, 3014956.7, 2936509.2, 0.0, 0.0, 74265469.0, 1.000, 0
30, B-SLICE,   31, 38.00,     434120, 0,1.02,25.468, 28.825, 28.823, 26.307,26, 28 27 23 ,33 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.66%, 24.34%, 16.26%, 10.97%,  0.00%,  0.03%,  0.49%,  1.08%,  0.26%,  6.13%, 16.81%, 22.97%, 809805.59, 208130.20, 0.00, 885206.66 , 0, 255, 69.83, 0, 255, 86.23, 0, 255, 77.38, 0.00%, 28.14%,0.00%, 0.00%, 71.86%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 20.21%,0.00%, 0.02%, 79.78%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 49.59%,0.00%, 5.39%, 45.03%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 68.69%,0.00%, 10.18%, 21.13%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.5, 3.7, 1630852.6, 1594076.3, 0.0, 0.0, 82253762.5, 1.000, 0
31, b-SLICE,   29, 39.00,    5391760, 0,1.02,22.879, 27.728, 27.697, 24.087,29, 28 27 ,31 33 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.98%, 10.87%, 25.09%, 53.86%,  0.00%,  0.00%,  0.00%,  0.69%,  0.00%,  0.00%,  0.18%,  8.34%, 1512478.28, 268092.50, 0.00, 3589312.44 , 0, 255, 69.61, 0, 255, 86.26, 0, 255, 77.76, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.11%, 99.89%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.69%,0.00%, 8.16%, 91.15%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 14.36%,0.00%, 14.96%, 70.68%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.2, 3.8, 2191239.5, 2150276.7, 0.0, 0.0, 89205355.3, 1.000, 0
32, b-SLICE,   30, 39.00,   18800616, 0,1.01,22.728, 26.350, 26.295, 23.626,29, 28 27 ,31 33 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.69%,  8.33%, 14.18%, 76.78%,  0.00%,  0.00%,  0.00%,  0.01%,  0.00%,  0.00%,  0.00%,  0.02%, 1531681.28, 349540.06, 0.00, 12248035.05 , 0, 255, 65.92, 0, 255, 68.90, 0, 255, 64.52, 0.00%, 0.00%,0.00%, 3.85%, 96.15%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 19.43%, 80.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 39.59%, 60.41%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.04%,0.00%, 43.98%, 55.98%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.2, 3.3, 4764887.1, 4666940.9, 0.0, 0.0, 92206187.0, 1.000, 0
33, b-SLICE,   32, 39.00,   19292720, 0,1.01,22.648, 26.383, 26.350, 23.577,28, 31 28 27 ,33 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.34%, 17.18%, 17.34%, 65.13%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.01%, 1566312.04, 347567.46, 0.00, 13774004.08 , 0, 255, 65.92, 0, 255, 68.90, 0, 255, 64.52, 0.00%, 0.00%,0.00%, 2.94%, 97.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 16.88%, 83.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 35.54%, 64.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.01%,0.00%, 41.15%, 58.84%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 3.4, 4352127.3, 4267878.6, 0.0, 0.0, 91902495.6, 1.000, 0
34, P-SLICE,   38, 37.00,   19667256, 0,1.01,25.577, 27.746, 27.774, 26.122,23, 33 31 28 , -, 0.00%,  0.00%,  0.00%, 0.23%,  1.93%,  6.85%, 1.15%,  4.88%, 27.85%, 2.00%,  4.49%, 45.34%, 0.00%,  0.00%,  0.00%,  0.18%,  5.10%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 808671.15, 238957.55, 0.00, 17558431.46 , 0, 255, 65.76, 0, 255, 68.99, 0, 255, 65.10, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.67%, 0.00%,0.00%, 2.23%, 0.11%, 0.00%, 0.00%, 0.00%, 0.00%, 91.04%, 0.00%,0.00%, 6.21%, 2.75%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 47267.0, 614.1, 2388947.5, 2331646.1, 0.0, 0.0, 72044610.8, 1.000, 0
35, B-SLICE,   36, 38.00,   17356912, 0,1.01,24.388, 26.458, 26.384, 24.897,26, 33 31 27 ,38 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.04%,  2.22%,  9.71%, 87.78%,  0.00%,  0.00%,  0.00%,  0.09%,  0.00%,  0.00%,  0.00%,  0.16%, 1036348.02, 337065.54, 0.00, 7959986.39 , 0, 255, 66.00, 0, 255, 68.91, 0, 255, 64.91, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 10.39%, 89.61%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.01%,0.00%, 28.38%, 71.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.28%,0.00%, 40.72%, 59.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.2, 3.7, 3194781.4, 3112849.2, 0.0, 0.0, 81837659.0, 1.000, 0
36, b-SLICE,   34, 39.00,     526176, 0,1.01,24.262, 26.694, 26.575, 24.855,29, 33 31 ,36 38 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.17%, 20.27%, 17.31%, 11.17%,  0.00%,  0.08%,  0.48%,  0.61%,  0.10%,  7.82%, 20.67%, 21.33%, 1025852.74, 301231.20, 0.00, 1120500.08 , 0, 255, 66.00, 0, 255, 68.91, 0, 255, 64.91, 0.00%, 36.54%,0.00%, 0.00%, 63.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 28.04%,0.00%, 0.00%, 71.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 53.33%,0.00%, 5.92%, 40.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.26%,0.00%, 12.00%, 21.74%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.2, 3.4, 1739275.9, 1696301.0, 0.0, 0.0, 90350156.8, 1.000, 0
37, b-SLICE,   35, 39.00,   24603272, 0,1.02,23.028, 26.856, 26.882, 23.989,29, 33 31 ,36 38 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  3.28%,  9.07%, 87.65%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 1485773.98, 341500.56, 0.00, 16829462.83 , 0, 255, 70.01, 0, 255, 85.98, 0, 255, 77.30, 0.00%, 0.00%,0.00%, 14.29%, 85.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 33.26%, 66.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 46.07%, 53.93%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 50.60%, 49.39%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.2, 2.5, 4638256.3, 4536910.4, 0.0, 0.0, 90658132.3, 1.000, 0
38, b-SLICE,   37, 39.00,   24720192, 0,1.02,22.919, 26.820, 26.844, 23.897,28, 36 33 31 ,38 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.08%,  7.04%,  9.87%, 83.01%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 1526019.12, 344975.96, 0.00, 18936419.51 , 0, 255, 70.01, 0, 255, 85.98, 0, 255, 77.30, 0.00%, 0.00%,0.00%, 7.32%, 92.68%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 28.20%, 71.80%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 41.91%, 58.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 47.65%, 52.35%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.2, 3.2, 4684916.3, 4576263.0, 0.0, 0.0, 88483969.3, 1.000, 0
39, P-SLICE,   40, 37.00,   11011152, 0,1.01,25.201, 27.926, 27.903, 25.879,26, 38 36 33 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.26%,  2.68%, 0.06%,  0.24%,  3.39%, 0.17%,  0.47%,  8.14%, 0.00%,  0.41%,  9.06%, 20.05%, 52.90%,  0.00%,  0.00%,  0.00%,  0.42%,  0.00%,  0.00%,  0.01%,  1.73%, 887477.18, 225395.41, 0.00, 5244982.25 , 0, 255, 65.76, 0, 255, 68.99, 0, 255, 65.10, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 24.65%, 0.00%,0.00%, 0.07%, 75.27%, 0.00%, 0.00%, 0.00%, 0.00%, 15.09%, 0.02%,0.00%, 7.78%, 77.10%, 0.00%, 0.00%, 0.00%, 0.00%, 13.76%, 3.36%,0.00%, 11.25%, 71.63%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 46582.4, 5.0, 2063692.9, 2019746.1, 0.0, 0.0, 83772401.9, 1.000, 0
40, b-SLICE,   39, 39.00,   24580176, 0,1.02,22.977, 26.853, 26.872, 23.949,28, 38 36 31 ,40 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.21%,  7.23%, 10.67%, 81.89%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 1502865.71, 343932.98, 0.00, 19261857.81 , 0, 255, 70.11, 0, 255, 86.04, 0, 255, 77.20, 0.00%, 0.00%,0.00%, 12.38%, 87.62%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 29.24%, 70.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 41.36%, 58.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 46.00%, 54.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.2, 3.8, 4617885.2, 4514184.5, 0.0, 0.0, 90032846.6, 1.000, 0
