46, P-SLICE,   46, 37.00,    9040400, 0,1.02,27.733, 28.173, 27.858, 27.804,27, 45 43 40 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.05%,  1.04%, 0.01%,  0.04%,  0.91%, 0.08%,  0.15%,  4.13%, 0.00%,  0.02%,  2.56%, 11.41%, 66.61%,  0.00%,  0.01%,  0.20%,  1.84%,  0.00%,  0.08%,  1.46%,  9.40%, 484308.05, 230749.82, 0.00, 3708576.13 , 0, 255, 68.84, 0, 255, 63.91, 0, 255, 67.04, 0.00%, 0.00%,0.00%, 14.29%, 85.71%,0, I-SLICE,    0, 34.00,   13908096, 0,0.00,33.518, 32.199, 31.797, 33.138,27,  -, -, 0.00%,  0.00%,  0.00%, 1.22%,  3.78%, 48.23%, 0.50%,  0.50%,  7.35%, 1.16%,  0.66%, 14.69%,21.92%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 135371.28, 92612.31, 0.00, 15110651.45 , 0, 255, 65.63, 0, 255, 60.46, 0, 255, 63.96, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 83.00%, 0.00%,0.00%, 17.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 30195.5, 100.9, 176309.4, 168183.4, 0.0, 0.0, 206014.4, 1.000, 0
1, i-SLICE,    1, 34.00,   11415912, 1,1.01,32.878, 34.019, 33.475, 33.096,27,  -, -, 0.00%,  0.00%,  0.00%, 0.54%,  1.11%, 14.02%, 0.30%,  0.36%,  8.08%, 0.73%,  0.62%, 41.29%,32.95%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 156800.80, 57172.57, 0.00, 9932334.00 , 0, 255, 70.94, 0, 255, 96.65, 0, 255, 105.99, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.89%, 0.00%,0.00%, 7.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 8741.9, 20.4, 156096.6, 149516.1, 0.0, 0.0, 369910.6, 1.000, 0
2, P-SLICE,    2, 37.00,    3125616, 0,1.01,30.245, 29.315, 28.586, 29.922,27, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.01%, 0.00%,  0.01%,  0.03%, 0.12%,  0.19%,  0.83%, 0.00%,  0.08%,  1.35%,  4.02%, 48.17%,  0.00%,  0.09%,  0.52%,  2.49%,  0.31%,  2.18%,  8.36%, 31.25%, 276366.92, 182577.13, 0.00, 1211538.57 , 0, 255, 65.70, 0, 255, 60.50, 0, 255, 64.00, 0.00%, 78.79%,0.00%, 1.30%, 19.91%, 0.00%, 0.00%, 0.00%, 0.00%, 0.42%, 62.52%,0.00%, 6.48%, 30.59%, 0.00%, 0.00%, 0.00%, 0.00%, 0.28%, 66.52%,0.00%, 11.18%, 22.02%, 0.00%, 0.00%, 0.00%, 0.00%, 1.38%, 40.62%,0.00%, 7.70%, 50.30%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 118699.8, 846.1, 1069694.8, 1050603.2, 0.0, 0.0, 1558364.6, 1.000, 0
3, P-SLICE,    7, 37.00,    4505152, 0,1.01,28.818, 32.022, 30.623, 29.444,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.03%,  0.29%, 0.02%,  0.06%,  0.77%, 0.19%,  0.52%,  6.94%, 0.00%,  0.05%,  2.30%,  7.50%, 50.64%,  0.00%,  0.15%,  1.06%,  4.64%,  0.08%,  1.67%,  5.66%, 17.44%, 376764.98, 111218.98, 0.00, 2677399.48 , 0, 255, 71.00, 0, 255, 96.58, 0, 255, 105.98, 0.00%, 60.49%,0.00%, 3.70%, 35.80%, 0.00%, 0.00%, 0.00%, 0.00%, 7.20%, 41.07%,0.00%, 7.24%, 44.48%, 0.00%, 0.00%, 0.00%, 0.00%, 5.45%, 43.46%,0.00%, 16.98%, 34.11%, 0.00%, 0.00%, 0.00%, 0.00%, 9.51%, 27.47%,0.00%, 18.98%, 44.03%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 6894.3, 621.9, 1459824.2, 1425807.7, 0.0, 0.0, 3021640.5, 1.000, 0
4, B-SLICE,    5, 38.00,     138608, 0,1.01,29.126, 32.669, 31.069, 29.812,26, 2 1 0 ,7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.63%, 17.76%,  9.68%,  2.96%,  0.00%,  2.02%,  2.14%,  0.70%,  2.64%, 36.59%, 19.75%,  5.11%, 337176.48, 96583.97, 0.00, 350769.48 , 0, 255, 71.00, 0, 255, 96.58, 0, 255, 105.98, 0.00%, 80.59%,0.00%, 1.76%, 17.65%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 68.49%,0.00%, 7.23%, 24.27%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 64.61%,0.00%, 19.13%, 16.26%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.23%,0.00%, 21.60%, 12.17%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 317.0, 16.6, 1369526.9, 1339849.6, 0.0, 0.0, 4393332.1, 1.000, 0
5, b-SLICE,    3, 39.00,    2416616, 0,1.01,27.835, 32.017, 30.315, 28.667,29, 2 1 ,5 7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.05%,  1.72%,  5.52%, 55.71%,  0.00%,  0.51%,  1.53%,  6.61%,  0.38%,  3.56%,  5.97%, 18.43%, 458529.22, 111787.08, 0.00, 1485361.77 , 0, 255, 70.93, 0, 255, 96.64, 0, 255, 105.97, 0.00%, 88.69%,0.00%, 1.36%, 9.95%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 70.31%,0.00%, 16.11%, 13.58%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 55.60%,0.00%, 31.77%, 12.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 31.01%,0.00%, 36.48%, 32.51%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 316.4, 13.6, 2070705.6, 2024169.7, 0.0, 0.0, 6466087.6, 1.000, 0
6, b-SLICE,    4, 39.00,    3277648, 0,1.01,28.629, 28.030, 27.088, 28.361,29, 2 1 ,5 7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.12%,  1.83%,  5.58%, 54.96%,  0.00%,  0.13%,  0.63%,  2.96%,  0.31%,  2.10%,  5.57%, 25.80%, 383803.56, 248221.40, 0.00, 1273035.22 , 0, 255, 65.95, 0, 255, 60.67, 0, 255, 64.07, 0.00%, 71.20%,0.00%, 2.00%, 26.80%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 54.86%,0.00%, 8.79%, 36.35%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.86%,0.00%, 14.43%, 34.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 34.35%,0.00%, 12.08%, 53.57%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 8.1, 5.5, 1788101.4, 1752349.5, 0.0, 0.0, 8253560.7, 1.000, 0
7, b-SLICE,    6, 39.00,    3124480, 0,1.01,28.396, 28.095, 27.131, 28.200,28, 5 2 1 ,7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.06%,  1.69%,  5.23%, 53.03%,  0.00%,  0.15%,  0.52%,  2.82%,  0.20%,  2.60%,  5.79%, 27.91%, 404091.92, 244704.60, 0.00, 1316036.65 , 0, 255, 65.95, 0, 255, 60.67, 0, 255, 64.07, 0.00%, 78.57%,0.00%, 0.00%, 21.43%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 61.92%,0.00%, 7.18%, 30.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 52.84%,0.00%, 14.70%, 32.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.69%,0.00%, 9.58%, 53.73%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 4.0, 4.0, 1870841.9, 1832839.4, 0.0, 0.0, 10122951.0, 1.000, 0
8, P-SLICE,    8, 37.00,    5162224, 0,1.01,29.336, 28.946, 28.325, 29.161,27, 7 5 2 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  0.26%, 0.02%,  0.03%,  0.35%, 0.14%,  0.21%,  2.09%, 0.00%,  0.04%,  2.16%,  9.03%, 59.91%,  0.00%,  0.07%,  0.58%,  3.02%,  0.03%,  0.74%,  3.62%, 17.67%, 330629.28, 197897.62, 0.00, 1426105.65 , 0, 255, 66.22, 0, 255, 60.88, 0, 255, 64.20, 0.00%, 40.43%,0.00%, 0.00%, 59.57%, 0.00%, 0.00%, 0.00%, 0.00%, 8.30%, 25.14%,0.00%, 9.96%, 56.60%, 0.00%, 0.00%, 0.00%, 0.00%, 2.90%, 30.00%,0.00%, 17.69%, 49.41%, 0.00%, 0.00%, 0.00%, 0.00%, 2.94%, 24.92%,0.00%, 13.68%, 58.46%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 33624.1, 656.3, 1511628.7, 1479585.1, 0.0, 0.0, 11667262.6, 1.000, 0
9, P-SLICE,    9, 37.00,    4022448, 0,1.01,28.556, 32.062, 30.633, 29.254,27, 8 7 5 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  0.23%, 0.01%,  0.03%,  0.50%, 0.11%,  0.34%,  5.03%, 0.00%,  0.02%,  1.99%,  7.63%, 53.34%,  0.00%,  0.23%,  1.46%,  5.89%,  0.06%,  1.61%,  5.39%, 16.12%, 393198.46, 109506.15, 0.00, 2089587.83 , 0, 255, 71.08, 0, 255, 96.47, 0, 255, 105.94, 0.00%, 72.34%,0.00%, 0.00%, 27.66%, 0.00%, 0.00%, 0.00%, 0.00%, 6.18%, 45.06%,0.00%, 11.43%, 37.33%, 0.00%, 0.00%, 0.00%, 0.00%, 3.45%, 44.46%,0.00%, 23.56%, 28.52%, 0.00%, 0.00%, 0.00%, 0.00%, 6.78%, 27.23%,0.00%, 25.34%, 40.65%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 6734.9, 617.4, 1623941.1, 1584912.4, 0.0, 0.0, 13297791.6, 1.000, 0
10, P-SLICE,   14, 37.00,    4791552, 0,1.01,29.252, 28.628, 28.011, 29.019,23, 9 8 7 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  0.12%, 0.01%,  0.04%,  0.23%, 0.10%,  0.17%,  1.69%, 0.00%,  0.04%,  2.28%,  9.00%, 56.68%,  0.00%,  0.08%,  0.56%,  2.56%,  0.02%,  0.88%,  4.61%, 20.92%, 335630.65, 212171.91, 0.00, 1443110.99 , 0, 255, 66.65, 0, 255, 61.20, 0, 255, 64.35, 0.00%, 36.36%,0.00%, 0.00%, 63.64%, 0.00%, 0.00%, 0.00%, 0.00%, 3.90%, 28.44%,0.00%, 9.21%, 58.46%, 0.00%, 0.00%, 0.00%, 0.00%, 1.89%, 34.91%,0.00%, 15.43%, 47.77%, 0.00%, 0.00%, 0.00%, 0.00%, 2.38%, 28.59%,0.00%, 11.12%, 57.91%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 6572.6, 660.2, 1451263.9, 1420826.6, 0.0, 0.0, 14752226.0, 1.000, 0
11, B-SLICE,   12, 38.00,     148160, 0,1.01,29.576, 28.902, 28.289, 29.331,26, 9 8 5 ,14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.29%, 17.32%,  7.39%,  3.30%,  0.00%,  2.71%,  1.89%,  0.67%,  1.39%, 41.16%, 18.58%,  5.31%, 301572.63, 192988.62, 0.00, 312044.63 , 0, 255, 66.65, 0, 255, 61.20, 0, 255, 64.35, 0.00%, 82.78%,0.00%, 5.00%, 12.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 71.69%,0.00%, 8.13%, 20.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 68.03%,0.00%, 20.33%, 11.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 64.46%,0.00%, 23.19%, 12.35%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 4.6, 1320865.2, 1294117.2, 0.0, 0.0, 16074921.3, 1.000, 0
12, b-SLICE,   10, 39.00,     104544, 0,1.01,29.047, 29.068, 28.507, 28.982,29, 9 8 ,12 14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.12%, 14.32%,  6.33%,  3.67%,  0.00%,  3.12%,  2.32%,  1.14%,  6.08%, 42.97%, 13.66%,  5.27%, 338406.96, 184085.33, 0.00, 344406.58 , 0, 255, 66.22, 0, 255, 60.88, 0, 255, 64.20, 0.00%, 84.45%,0.00%, 4.42%, 11.13%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 76.29%,0.00%, 9.44%, 14.27%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 63.59%,0.00%, 27.32%, 9.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 63.55%,0.00%, 22.20%, 14.25%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 12.2, 1235231.9, 1209947.4, 0.0, 0.0, 17311987.4, 1.000, 0
13, b-SLICE,   11, 39.00,      79432, 0,1.01,28.049, 32.488, 30.885, 28.959,29, 9 8 ,12 14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.17%, 20.47%,  4.39%,  1.21%,  0.00%,  1.54%,  0.77%,  0.11%,  9.21%, 45.32%, 13.47%,  2.33%, 428356.37, 98305.87, 0.00, 437478.12 , 0, 255, 71.08, 0, 255, 96.47, 0, 255, 105.94, 0.00%, 88.77%,0.00%, 0.27%, 10.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 69.60%,0.00%, 4.92%, 25.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 64.71%,0.00%, 19.46%, 15.83%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.92%,0.00%, 6.15%, 26.92%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 5.4, 1276731.1, 1249683.5, 0.0, 0.0, 18588083.7, 1.000, 0
14, b-SLICE,   13, 39.00,    3211816, 0,1.01,26.714, 30.873, 28.984, 27.518,28, 12 9 8 ,14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.08%,  2.81%,  6.50%, 54.17%,  0.00%,  0.31%,  1.07%,  4.12%,  0.14%,  2.98%,  6.38%, 21.43%, 594316.92, 153754.85, 0.00, 2144984.95 , 0, 255, 71.06, 0, 255, 96.33, 0, 255, 105.70, 0.00%, 62.28%,0.00%, 3.51%, 34.21%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 53.90%,0.00%, 10.96%, 35.13%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 51.74%,0.00%, 21.28%, 26.98%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 32.05%,0.00%, 19.36%, 48.58%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 5.7, 1851974.1, 1808939.7, 0.0, 0.0, 20438597.4, 1.000, 0
15, P-SLICE,   19, 37.00,    5041472, 0,1.01,28.067, 31.718, 30.421, 28.817,23, 14 12 9 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.06%,  0.96%, 0.03%,  0.06%,  1.70%, 0.19%,  0.58%,  9.03%, 0.00%,  0.03%,  2.14%,  8.52%, 50.49%,  0.00%,  0.11%,  1.09%,  4.95%,  0.03%,  1.04%,  4.61%, 14.39%, 443211.32, 115907.61, 0.00, 3171321.66 , 0, 255, 71.11, 0, 255, 96.21, 0, 255, 105.67, 0.00%, 48.39%,0.00%, 0.00%, 51.61%, 0.00%, 0.00%, 0.00%, 0.00%, 23.66%, 26.71%,0.00%, 8.68%, 40.95%, 0.00%, 0.00%, 0.00%, 0.00%, 10.92%, 34.72%,0.00%, 18.91%, 35.45%, 0.00%, 0.00%, 0.00%, 0.00%, 12.31%, 24.29%,0.00%, 18.79%, 44.62%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 35897.8, 616.9, 1532975.5, 1498428.4, 0.0, 0.0, 22003300.4, 1.000, 0
16, B-SLICE,   17, 38.00,     166248, 0,1.01,28.459, 32.351, 30.813, 29.240,26, 14 12 9 ,19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.40%, 21.88%, 10.72%,  3.59%,  0.00%,  1.91%,  2.68%,  0.69%,  1.13%, 34.51%, 17.70%,  4.78%, 393115.01, 102568.56, 0.00, 411038.49 , 0, 255, 71.11, 0, 255, 96.21, 0, 255, 105.67, 0.00%, 73.68%,0.00%, 3.51%, 22.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.47%,0.00%, 7.24%, 30.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 61.27%,0.00%, 20.76%, 17.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 60.42%,0.00%, 21.53%, 18.06%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 4.6, 1372466.3, 1342691.5, 0.0, 0.0, 23377594.0, 1.000, 0
17, b-SLICE,   15, 39.00,    3128448, 0,1.01,27.014, 31.174, 29.259, 27.815,29, 14 12 ,17 19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.05%,  2.25%,  6.18%, 56.10%,  0.00%,  0.28%,  1.12%,  4.77%,  0.20%,  3.18%,  5.94%, 19.93%, 553068.64, 141704.65, 0.00, 1978851.18 , 0, 255, 71.06, 0, 255, 96.33, 0, 255, 105.70, 0.00%, 79.55%,0.00%, 0.76%, 19.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 60.70%,0.00%, 12.43%, 26.87%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 51.60%,0.00%, 24.46%, 23.94%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.57%,0.00%, 25.28%, 44.15%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 3.8, 1893066.5, 1851923.6, 0.0, 0.0, 25272487.0, 1.000, 0
18, b-SLICE,   16, 39.00,    3842704, 0,1.01,28.079, 27.536, 26.877, 27.861,29, 14 12 ,17 19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.06%,  2.14%,  7.36%, 59.59%,  0.00%,  0.19%,  0.79%,  4.12%,  0.17%,  1.39%,  4.02%, 20.17%, 431262.90, 269626.02, 0.00, 1368059.44 , 0, 255, 67.06, 0, 255, 61.58, 0, 255, 64.59, 0.00%, 73.61%,0.00%, 3.47%, 22.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.43%,0.00%, 14.87%, 42.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.33%,0.00%, 22.31%, 39.35%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 28.96%,0.00%, 18.44%, 52.61%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 5.1, 2018498.8, 1980657.8, 0.0, 0.0, 27290257.0, 1.000, 0
19, b-SLICE,   18, 39.00,    3582072, 0,1.01,27.933, 27.529, 26.818, 27.743,28, 17 14 12 ,19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.04%,  1.94%,  6.75%, 57.48%,  0.00%,  0.28%,  1.01%,  5.11%,  0.08%,  1.65%,  4.32%, 21.36%, 446112.67, 271305.93, 0.00, 1403087.47 , 0, 255, 67.06, 0, 255, 61.58, 0, 255, 64.59, 0.00%, 68.49%,0.00%, 5.48%, 26.03%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 49.86%,0.00%, 15.75%, 34.39%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.81%,0.00%, 23.42%, 33.77%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 31.53%,0.00%, 19.33%, 49.14%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 3.5, 2160110.2, 2120250.4, 0.0, 0.0, 29448901.5, 1.000, 0
20, P-SLICE,   24, 37.00,    6099208, 0,1.01,28.458, 28.541, 28.030, 28.415,23, 19 17 14 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.04%,  0.64%, 0.03%,  0.08%,  0.67%, 0.12%,  0.13%,  2.61%, 0.00%,  0.02%,  2.50%, 10.49%, 61.48%,  0.00%,  0.05%,  0.48%,  3.21%,  0.00%,  0.35%,  2.72%, 14.38%, 402432.09, 215285.72, 0.00, 1921168.59 , 0, 255, 67.56, 0, 255, 61.96, 0, 255, 64.87, 0.00%, 13.33%,0.00%, 6.67%, 80.00%, 0.00%, 0.00%, 0.00%, 0.00%, 18.99%, 11.10%,0.00%, 11.74%, 58.17%, 0.00%, 0.00%, 0.00%, 0.00%, 5.31%, 21.57%,0.00%, 19.52%, 53.60%, 0.00%, 0.00%, 0.00%, 0.00%, 3.49%, 21.46%,0.00%, 14.99%, 60.05%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 36193.2, 592.0, 1557319.0, 1525922.4, 0.0, 0.0, 31038121.1, 1.000, 0
21, B-SLICE,   22, 38.00,     169056, 0,1.01,28.887, 28.843, 28.319, 28.810,26, 19 17 12 ,24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.39%, 19.38%,  9.58%,  4.60%,  0.00%,  2.70%,  3.08%,  1.64%,  0.92%, 34.35%, 17.72%,  5.65%, 354094.89, 194833.94, 0.00, 367700.25 , 0, 255, 67.56, 0, 255, 61.96, 0, 255, 64.87, 0.00%, 70.20%,0.00%, 3.97%, 25.83%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 65.66%,0.00%, 9.17%, 25.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 64.08%,0.00%, 23.03%, 12.89%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 61.34%,0.00%, 29.07%, 9.59%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 3.8, 1345938.2, 1319154.4, 0.0, 0.0, 32385891.3, 1.000, 0
22, b-SLICE,   20, 39.00,      61752, 0,1.01,28.891, 29.038, 28.499, 28.860,29, 19 17 ,22 24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.75%, 11.74%,  1.13%,  0.05%,  0.00%,  4.74%,  1.05%,  0.00%, 12.10%, 63.03%,  5.33%,  0.08%, 349380.83, 184126.43, 0.00, 350553.01 , 0, 255, 67.56, 0, 255, 61.96, 0, 255, 64.87, 0.00%, 94.13%,0.00%, 1.02%, 4.85%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 85.23%,0.00%, 8.79%, 5.98%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 55.73%,0.00%, 43.27%, 1.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.50%,0.00%, 37.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 5.0, 1203441.0, 1179488.2, 0.0, 0.0, 33591161.3, 1.000, 0
23, b-SLICE,   21, 39.00,    3352536, 0,1.01,26.580, 30.756, 29.006, 27.406,29, 19 17 ,22 24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.13%,  2.97%,  7.40%, 57.60%,  0.00%,  0.25%,  1.14%,  4.85%,  0.26%,  1.77%,  5.38%, 18.25%, 613198.11, 155097.05, 0.00, 2163191.84 , 0, 255, 71.15, 0, 255, 96.00, 0, 255, 105.52, 0.00%, 67.62%,0.00%, 2.86%, 29.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.45%,0.00%, 16.16%, 43.40%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.38%,0.00%, 28.42%, 26.20%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 28.62%,0.00%, 26.49%, 44.89%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 4.0, 2035952.3, 1992326.5, 0.0, 0.0, 35626377.2, 1.000, 0
24, b-SLICE,   23, 39.00,    3365624, 0,1.01,26.454, 30.687, 29.053, 27.308,28, 22 19 17 ,24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.07%,  3.25%,  7.58%, 56.64%,  0.00%,  0.28%,  1.23%,  5.09%,  0.12%,  2.18%,  5.26%, 18.31%, 631985.68, 156259.67, 0.00, 2242126.35 , 0, 255, 71.15, 0, 255, 96.00, 0, 255, 105.52, 0.00%, 64.08%,0.00%, 4.85%, 31.07%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.14%,0.00%, 17.63%, 39.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.74%,0.00%, 28.95%, 26.31%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 29.23%,0.00%, 25.89%, 44.88%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 3.5, 2081047.0, 2035041.1, 0.0, 0.0, 37705868.7, 1.000, 0
